job_id,order_id,resource_id,maquina,inicio,fim,not_before_date,deadline,sub_machine,Status_Processed,delay,tempo_processamento
350,147039,114,coldboxsoprado_sopradora,,,2025-10-20,2025-10-22,0,Erro not before posterior ao ultimo dia,0.0,0
352,147039,385,coldboxsoprado_sopradora,,,2025-10-20,2025-10-22,0,Erro not before posterior ao ultimo dia,0.0,0
353,147039,2629,coldboxsoprado_sopradora,,,2025-10-20,2025-10-22,0,Erro not before posterior ao ultimo dia,0.0,0
355,147040,114,coldboxsoprado_sopradora,,,2025-10-20,2025-10-22,0,Erro not before posterior ao ultimo dia,0.0,0
357,147040,385,coldboxsoprado_sopradora,,,2025-10-20,2025-10-22,0,Erro not before posterior ao ultimo dia,0.0,0
358,147040,2629,coldboxsoprado_sopradora,,,2025-10-20,2025-10-22,0,Erro not before posterior ao ultimo dia,0.0,0
371,147058,2692,coldboxsoprado_sopradora,,,2025-10-20,2025-10-22,0,Erro not before posterior ao ultimo dia,0.0,0
372,147058,2693,coldboxsoprado_sopradora,,,2025-10-20,2025-10-22,0,Erro not before posterior ao ultimo dia,0.0,0
378,147058,2629,coldboxsoprado_sopradora,,,2025-10-20,2025-10-22,0,Erro not before posterior ao ultimo dia,0.0,0
381,147059,2692,coldboxsoprado_sopradora,,,2025-10-20,2025-10-22,0,Erro not before posterior ao ultimo dia,0.0,0
382,147059,2693,coldboxsoprado_sopradora,,,2025-10-20,2025-10-22,0,Erro not before posterior ao ultimo dia,0.0,0
388,147059,2629,coldboxsoprado_sopradora,,,2025-10-20,2025-10-22,0,Erro not before posterior ao ultimo dia,0.0,0
390,147102,2578,coldboxsoprado_sopradora,,,2025-10-20,2025-10-22,0,Erro not before posterior ao ultimo dia,0.0,0
391,147102,2629,coldboxsoprado_sopradora,,,2025-10-20,2025-10-22,0,Erro not before posterior ao ultimo dia,0.0,0
225,146667,2675,pepset_carrossel,,,2025-10-20,2025-10-22,0,Erro not before posterior ao ultimo dia,0.0,0
226,146667,2676,pepset_carrossel,,,2025-10-20,2025-10-22,0,Erro not before posterior ao ultimo dia,0.0,0
227,146667,2677,pepset_carrossel,,,2025-10-20,2025-10-22,0,Erro not before posterior ao ultimo dia,0.0,0
228,146667,2678,pepset_carrossel,,,2025-10-20,2025-10-22,0,Erro not before posterior ao ultimo dia,0.0,0
229,146667,2679,pepset_carrossel,,,2025-10-20,2025-10-22,0,Erro not before posterior ao ultimo dia,0.0,0
230,146667,2680,pepset_carrossel,,,2025-10-20,2025-10-22,0,Erro not before posterior ao ultimo dia,0.0,0
231,146667,2681,pepset_carrossel,,,2025-10-20,2025-10-22,0,Erro not before posterior ao ultimo dia,0.0,0
232,146667,2682,pepset_carrossel,,,2025-10-20,2025-10-22,0,Erro not before posterior ao ultimo dia,0.0,0
233,146667,2683,pepset_carrossel,,,2025-10-20,2025-10-22,0,Erro not before posterior ao ultimo dia,0.0,0
234,146667,2684,pepset_carrossel,,,2025-10-20,2025-10-22,0,Erro not before posterior ao ultimo dia,0.0,0
235,146667,2685,pepset_carrossel,,,2025-10-20,2025-10-22,0,Erro not before posterior ao ultimo dia,0.0,0
276,146783,2926,pepset_carrossel,,,2025-10-20,2025-10-22,0,Erro not before posterior ao ultimo dia,0.0,0
277,146789,2647,pepset_carrossel,,,2025-10-20,2025-10-22,0,Erro not before posterior ao ultimo dia,0.0,0
286,146954,2926,pepset_carrossel,,,2025-10-20,2025-10-22,0,Erro not before posterior ao ultimo dia,0.0,0
374,147058,2695,pepset_carrossel,,,2025-10-20,2025-10-22,0,Erro not before posterior ao ultimo dia,0.0,0
375,147058,2696,pepset_carrossel,,,2025-10-20,2025-10-22,0,Erro not before posterior ao ultimo dia,0.0,0
376,147058,2697,pepset_carrossel,,,2025-10-20,2025-10-22,0,Erro not before posterior ao ultimo dia,0.0,0
377,147058,2698,pepset_carrossel,,,2025-10-20,2025-10-22,0,Erro not before posterior ao ultimo dia,0.0,0
384,147059,2695,pepset_carrossel,,,2025-10-20,2025-10-22,0,Erro not before posterior ao ultimo dia,0.0,0
385,147059,2696,pepset_carrossel,,,2025-10-20,2025-10-22,0,Erro not before posterior ao ultimo dia,0.0,0
386,147059,2697,pepset_carrossel,,,2025-10-20,2025-10-22,0,Erro not before posterior ao ultimo dia,0.0,0
387,147059,2698,pepset_carrossel,,,2025-10-20,2025-10-22,0,Erro not before posterior ao ultimo dia,0.0,0
392,147102,2926,pepset_carrossel,,,2025-10-20,2025-10-22,0,Erro not before posterior ao ultimo dia,0.0,0
397,147110,87,pepset_carrossel,,,2025-10-20,2025-10-22,0,Erro not before posterior ao ultimo dia,0.0,0
398,147110,88,pepset_carrossel,,,2025-10-20,2025-10-22,0,Erro not before posterior ao ultimo dia,0.0,0
399,147110,89,pepset_carrossel,,,2025-10-20,2025-10-22,0,Erro not before posterior ao ultimo dia,0.0,0
400,147110,94,pepset_carrossel,,,2025-10-20,2025-10-22,0,Erro not before posterior ao ultimo dia,0.0,0
411,147137,90,pepset_carrossel,,,2025-10-20,2025-10-22,0,Erro not before posterior ao ultimo dia,0.0,0
412,147137,91,pepset_carrossel,,,2025-10-20,2025-10-22,0,Erro not before posterior ao ultimo dia,0.0,0
413,147137,92,pepset_carrossel,,,2025-10-20,2025-10-22,0,Erro not before posterior ao ultimo dia,0.0,0
414,147137,93,pepset_carrossel,,,2025-10-20,2025-10-22,0,Erro not before posterior ao ultimo dia,0.0,0
422,147214,669,pepset_carrossel,,,2025-10-20,2025-10-22,0,Erro not before posterior ao ultimo dia,0.0,0
423,147214,670,pepset_carrossel,,,2025-10-20,2025-10-22,0,Erro not before posterior ao ultimo dia,0.0,0
190,146538,116,pepset_chao,,,2025-10-20,2025-10-22,0,Erro not before posterior ao ultimo dia,0.0,0
307,146992,113,pepset_chao,,,2025-10-20,2025-10-22,0,Erro not before posterior ao ultimo dia,0.0,0
311,146993,113,pepset_chao,,,2025-10-20,2025-10-22,0,Erro not before posterior ao ultimo dia,0.0,0
315,146994,113,pepset_chao,,,2025-10-20,2025-10-22,0,Erro not before posterior ao ultimo dia,0.0,0
344,147038,113,pepset_chao,,,2025-10-20,2025-10-22,0,Erro not before posterior ao ultimo dia,0.0,0
349,147039,113,pepset_chao,,,2025-10-20,2025-10-22,0,Erro not before posterior ao ultimo dia,0.0,0
354,147040,113,pepset_chao,,,2025-10-20,2025-10-22,0,Erro not before posterior ao ultimo dia,0.0,0
421,147214,668,pepset_chao,,,2025-10-20,2025-10-22,0,Erro not before posterior ao ultimo dia,0.0,0
433,147331,1440,pepset_chao,,,2025-10-20,2025-10-20,0,Erro not before posterior ao ultimo dia,0.0,0
440,147365,1444,pepset_chao,,,2025-10-20,2025-10-20,0,Erro not before posterior ao ultimo dia,0.0,0
441,147370,910,pepset_chao,,,2025-10-21,2025-10-22,0,Erro not before posterior ao ultimo dia,0.0,0
443,147373,913,pepset_chao,,,2025-10-21,2025-10-22,0,Erro not before posterior ao ultimo dia,0.0,0
127,146491,2694,pepset_vibrado,2025-10-15 04:00:00,2025-10-15 09:20:00,2025-10-15,2025-10-17,0,,0.0,320
117,146490,2694,pepset_vibrado,2025-10-15 09:45:00,2025-10-15 15:05:00,2025-10-15,2025-10-17,0,,0.0,320
101,146488,2694,pepset_vibrado,2025-10-15 15:05:00,2025-10-15 20:25:00,2025-10-15,2025-10-16,0,,0.0,320
431,147318,1948,pepset_vibrado,2025-10-16 04:00:00,2025-10-16 06:40:00,2025-10-16,2025-10-20,0,,0.0,160
172,146520,2565,pepset_vibrado,2025-10-16 06:50:00,2025-10-16 10:55:00,2025-10-16,2025-10-20,0,,0.0,245
96,146487,2694,pepset_vibrado,2025-10-16 11:05:00,2025-10-16 15:45:00,2025-10-15,2025-10-15,0,,1.0,280
137,146492,2694,pepset_vibrado,2025-10-16 15:45:00,2025-10-16 21:05:00,2025-10-16,2025-10-20,0,,0.0,320
157,146494,2694,pepset_vibrado,2025-10-17 04:00:00,2025-10-17 09:20:00,2025-10-17,2025-10-21,0,,0.0,320
363,147057,2694,pepset_vibrado,2025-10-17 09:45:00,2025-10-17 15:05:00,2025-10-17,2025-10-21,0,,0.0,320
147,146493,2694,pepset_vibrado,2025-10-17 15:05:00,2025-10-17 20:25:00,2025-10-16,2025-10-20,0,,0.0,320
373,147058,2694,pepset_vibrado,,,2025-10-20,2025-10-22,0,Erro not before posterior ao ultimo dia,0.0,0
383,147059,2694,pepset_vibrado,,,2025-10-20,2025-10-22,0,Erro not before posterior ao ultimo dia,0.0,0
