job_id,order_id,resource_id,maquina,inicio,fim,not_before_date,deadline,sub_machine,Status_Processed,delay,tempo_processamento
250,148995,2691,coldboxgasado_coldbox4,2025-12-03 13:30:00,2025-12-03 14:30:00,2025-12-03,2025-12-05,0,,0.0,60
249,148995,2690,coldboxgasado_coldbox4,2025-12-03 14:40:00,2025-12-03 15:40:00,2025-12-03,2025-12-05,0,,0.0,60
260,148996,2691,coldboxgasado_coldbox4,2025-12-04 13:30:00,2025-12-04 14:30:00,2025-12-04,2025-12-09,0,,0.0,60
259,148996,2690,coldboxgasado_coldbox4,2025-12-04 14:40:00,2025-12-04 15:40:00,2025-12-04,2025-12-09,0,,0.0,60
269,148997,2690,coldboxgasado_coldbox4,2025-12-05 13:30:00,2025-12-05 14:30:00,2025-12-05,2025-12-10,0,,0.0,60
270,148997,2691,coldboxgasado_coldbox4,2025-12-05 14:40:00,2025-12-05 15:40:00,2025-12-05,2025-12-10,0,,0.0,60
14,148611,2906,coldboxgasado_coldboxpequena,,,2025-12-09,2025-12-11,0,Erro not before posterior ao ultimo dia,0.0,0
17,148681,363,coldboxgasado_coldboxpequena,,,2025-12-09,2025-12-11,0,Erro not before posterior ao ultimo dia,0.0,0
50,148791,1612,coldboxgasado_coldboxpequena,,,2025-12-09,2025-12-11,0,Erro not before posterior ao ultimo dia,0.0,0
51,148791,2907,coldboxgasado_coldboxpequena,,,2025-12-09,2025-12-11,0,Erro not before posterior ao ultimo dia,0.0,0
52,148792,2823,coldboxgasado_coldboxpequena,,,2025-12-09,2025-12-11,0,Erro not before posterior ao ultimo dia,0.0,0
53,148792,2921,coldboxgasado_coldboxpequena,,,2025-12-09,2025-12-11,0,Erro not before posterior ao ultimo dia,0.0,0
56,148827,2515,coldboxgasado_coldboxpequena,,,2025-12-09,2025-12-11,0,Erro not before posterior ao ultimo dia,0.0,0
57,148827,2516,coldboxgasado_coldboxpequena,,,2025-12-09,2025-12-11,0,Erro not before posterior ao ultimo dia,0.0,0
281,149007,98,coldboxgasado_coldboxpequena,,,2025-12-09,2025-12-11,0,Erro not before posterior ao ultimo dia,0.0,0
286,149009,98,coldboxgasado_coldboxpequena,,,2025-12-09,2025-12-11,0,Erro not before posterior ao ultimo dia,0.0,0
291,149013,115,coldboxgasado_coldboxpequena,,,2025-12-09,2025-12-11,0,Erro not before posterior ao ultimo dia,0.0,0
296,149014,115,coldboxgasado_coldboxpequena,,,2025-12-09,2025-12-11,0,Erro not before posterior ao ultimo dia,0.0,0
161,148942,2707,coldboxsoprado_sopradora,,,2025-12-09,2025-12-11,0,Erro not before posterior ao ultimo dia,0.0,0
162,148942,2708,coldboxsoprado_sopradora,,,2025-12-09,2025-12-11,0,Erro not before posterior ao ultimo dia,0.0,0
163,148942,2709,coldboxsoprado_sopradora,,,2025-12-09,2025-12-11,0,Erro not before posterior ao ultimo dia,0.0,0
170,148947,2715,coldboxsoprado_sopradora,,,2025-12-09,2025-12-11,0,Erro not before posterior ao ultimo dia,0.0,0
171,148947,2708,coldboxsoprado_sopradora,,,2025-12-09,2025-12-11,0,Erro not before posterior ao ultimo dia,0.0,0
172,148947,2709,coldboxsoprado_sopradora,,,2025-12-09,2025-12-11,0,Erro not before posterior ao ultimo dia,0.0,0
175,148951,2735,coldboxsoprado_sopradora,,,2025-12-09,2025-12-11,0,Erro not before posterior ao ultimo dia,0.0,0
176,148951,2736,coldboxsoprado_sopradora,,,2025-12-09,2025-12-11,0,Erro not before posterior ao ultimo dia,0.0,0
177,148952,2735,coldboxsoprado_sopradora,,,2025-12-09,2025-12-11,0,Erro not before posterior ao ultimo dia,0.0,0
178,148952,2736,coldboxsoprado_sopradora,,,2025-12-09,2025-12-11,0,Erro not before posterior ao ultimo dia,0.0,0
179,148953,2735,coldboxsoprado_sopradora,,,2025-12-09,2025-12-11,0,Erro not before posterior ao ultimo dia,0.0,0
180,148953,2736,coldboxsoprado_sopradora,,,2025-12-09,2025-12-11,0,Erro not before posterior ao ultimo dia,0.0,0
181,148954,2735,coldboxsoprado_sopradora,,,2025-12-09,2025-12-11,0,Erro not before posterior ao ultimo dia,0.0,0
182,148954,2736,coldboxsoprado_sopradora,,,2025-12-09,2025-12-11,0,Erro not before posterior ao ultimo dia,0.0,0
183,148955,2735,coldboxsoprado_sopradora,,,2025-12-09,2025-12-11,0,Erro not before posterior ao ultimo dia,0.0,0
184,148955,2736,coldboxsoprado_sopradora,,,2025-12-09,2025-12-11,0,Erro not before posterior ao ultimo dia,0.0,0
220,148987,2629,coldboxsoprado_sopradora,,,2025-12-09,2025-12-11,0,Erro not before posterior ao ultimo dia,0.0,0
232,148988,2629,coldboxsoprado_sopradora,,,2025-12-09,2025-12-11,0,Erro not before posterior ao ultimo dia,0.0,0
280,149007,114,coldboxsoprado_sopradora,,,2025-12-09,2025-12-11,0,Erro not before posterior ao ultimo dia,0.0,0
282,149007,385,coldboxsoprado_sopradora,,,2025-12-09,2025-12-11,0,Erro not before posterior ao ultimo dia,0.0,0
283,149007,2629,coldboxsoprado_sopradora,,,2025-12-09,2025-12-11,0,Erro not before posterior ao ultimo dia,0.0,0
285,149009,114,coldboxsoprado_sopradora,,,2025-12-09,2025-12-11,0,Erro not before posterior ao ultimo dia,0.0,0
287,149009,385,coldboxsoprado_sopradora,,,2025-12-09,2025-12-11,0,Erro not before posterior ao ultimo dia,0.0,0
288,149009,2629,coldboxsoprado_sopradora,,,2025-12-09,2025-12-11,0,Erro not before posterior ao ultimo dia,0.0,0
