job_id,order_id,resource_id,maquina,inicio,fim,not_before_date,deadline,sub_machine,Status_Processed,delay,tempo_processamento
53,148389,2907,coldboxgasado_coldboxpequena,2025-11-27 04:00:00,2025-11-27 04:15:00,2025-11-27,2025-11-27,0,,0.0,15
165,148820,2908,coldboxgasado_coldboxpequena,2025-11-27 04:20:00,2025-11-27 04:45:00,2025-11-27,2025-12-01,0,,0.0,25
162,148781,2907,coldboxgasado_coldboxpequena,2025-11-27 04:50:00,2025-11-27 05:30:00,2025-11-27,2025-11-28,0,,0.0,40
116,148678,115,coldboxgasado_coldboxpequena,2025-11-28 04:00:00,2025-11-28 04:30:00,2025-11-28,2025-12-02,0,,0.0,30
111,148677,115,coldboxgasado_coldboxpequena,2025-11-28 04:30:00,2025-11-28 05:00:00,2025-11-28,2025-12-02,0,,0.0,30
152,148766,98,coldboxgasado_coldboxpequena,2025-11-28 05:05:00,2025-11-28 05:35:00,2025-11-28,2025-12-02,0,,0.0,30
147,148765,98,coldboxgasado_coldboxpequena,2025-11-28 05:35:00,2025-11-28 06:05:00,2025-11-28,2025-12-02,0,,0.0,30
28,147175,2907,coldboxgasado_coldboxpequena,2025-11-28 06:40:00,2025-11-28 07:15:00,2025-11-28,2025-12-02,0,,0.0,35
108,148648,2320,coldboxgasado_coldboxpequena,2025-11-28 07:25:00,2025-11-28 09:35:00,2025-11-28,2025-12-02,0,,0.0,130
107,148648,2192,coldboxgasado_coldboxpequena,2025-11-28 09:45:00,2025-11-28 11:55:00,2025-11-28,2025-12-02,0,,0.0,130
88,148616,1843,coldboxgasado_coldboxpequena,2025-11-28 12:00:00,2025-11-28 15:55:00,2025-11-28,2025-12-02,0,,0.0,235
26,147172,2907,coldboxgasado_coldboxpequena,,,2025-12-02,2025-12-04,0,Erro not before posterior ao ultimo dia,0.0,0
27,147173,2907,coldboxgasado_coldboxpequena,,,2025-12-02,2025-12-04,0,Erro not before posterior ao ultimo dia,0.0,0
29,147176,2907,coldboxgasado_coldboxpequena,,,2025-12-01,2025-12-03,0,Erro not before posterior ao ultimo dia,0.0,0
30,147177,2907,coldboxgasado_coldboxpequena,,,2025-12-01,2025-12-03,0,Erro not before posterior ao ultimo dia,0.0,0
31,147178,2907,coldboxgasado_coldboxpequena,,,2025-12-02,2025-12-04,0,Erro not before posterior ao ultimo dia,0.0,0
32,147179,2908,coldboxgasado_coldboxpequena,,,2025-12-02,2025-12-04,0,Erro not before posterior ao ultimo dia,0.0,0
121,148679,115,coldboxgasado_coldboxpequena,,,2025-12-01,2025-12-03,0,Erro not before posterior ao ultimo dia,0.0,0
135,148724,2908,coldboxgasado_coldboxpequena,,,2025-12-01,2025-12-03,0,Erro not before posterior ao ultimo dia,0.0,0
136,148728,2908,coldboxgasado_coldboxpequena,,,2025-12-01,2025-12-03,0,Erro not before posterior ao ultimo dia,0.0,0
137,148733,2515,coldboxgasado_coldboxpequena,,,2025-12-01,2025-12-03,0,Erro not before posterior ao ultimo dia,0.0,0
138,148733,2516,coldboxgasado_coldboxpequena,,,2025-12-01,2025-12-03,0,Erro not before posterior ao ultimo dia,0.0,0
157,148767,98,coldboxgasado_coldboxpequena,,,2025-12-01,2025-12-03,0,Erro not before posterior ao ultimo dia,0.0,0
163,148782,2907,coldboxgasado_coldboxpequena,,,2025-12-02,2025-12-04,0,Erro not before posterior ao ultimo dia,0.0,0
164,148783,2907,coldboxgasado_coldboxpequena,,,2025-12-02,2025-12-04,0,Erro not before posterior ao ultimo dia,0.0,0
167,148824,2907,coldboxgasado_coldboxpequena,,,2025-12-01,2025-12-03,0,Erro not before posterior ao ultimo dia,0.0,0
171,148833,115,coldboxgasado_coldboxpequena,,,2025-12-01,2025-12-03,0,Erro not before posterior ao ultimo dia,0.0,0
199,148873,422,coldboxgasado_coldboxpequena,,,2025-12-02,2025-12-04,0,Erro not before posterior ao ultimo dia,0.0,0
200,148873,423,coldboxgasado_coldboxpequena,,,2025-12-02,2025-12-04,0,Erro not before posterior ao ultimo dia,0.0,0
201,148873,424,coldboxgasado_coldboxpequena,,,2025-12-02,2025-12-04,0,Erro not before posterior ao ultimo dia,0.0,0
205,148876,432,coldboxgasado_coldboxpequena,,,2025-12-02,2025-12-04,0,Erro not before posterior ao ultimo dia,0.0,0
215,148902,98,coldboxgasado_coldboxpequena,,,2025-12-01,2025-12-03,0,Erro not before posterior ao ultimo dia,0.0,0
220,148920,2921,coldboxgasado_coldboxpequena,,,2025-12-02,2025-12-04,0,Erro not before posterior ao ultimo dia,0.0,0
62,148471,1755,coldboxsoprado_sopradora,,,2025-12-01,2025-12-03,0,Erro not before posterior ao ultimo dia,0.0,0
67,148511,2575,coldboxsoprado_sopradora,,,2025-12-01,2025-12-03,0,Erro not before posterior ao ultimo dia,0.0,0
68,148511,2576,coldboxsoprado_sopradora,,,2025-12-01,2025-12-03,0,Erro not before posterior ao ultimo dia,0.0,0
69,148511,2577,coldboxsoprado_sopradora,,,2025-12-01,2025-12-03,0,Erro not before posterior ao ultimo dia,0.0,0
70,148513,1755,coldboxsoprado_sopradora,,,2025-12-02,2025-12-04,0,Erro not before posterior ao ultimo dia,0.0,0
120,148679,114,coldboxsoprado_sopradora,,,2025-12-01,2025-12-03,0,Erro not before posterior ao ultimo dia,0.0,0
122,148679,386,coldboxsoprado_sopradora,,,2025-12-01,2025-12-03,0,Erro not before posterior ao ultimo dia,0.0,0
123,148679,2629,coldboxsoprado_sopradora,,,2025-12-01,2025-12-03,0,Erro not before posterior ao ultimo dia,0.0,0
156,148767,114,coldboxsoprado_sopradora,,,2025-12-01,2025-12-03,0,Erro not before posterior ao ultimo dia,0.0,0
158,148767,385,coldboxsoprado_sopradora,,,2025-12-01,2025-12-03,0,Erro not before posterior ao ultimo dia,0.0,0
159,148767,2629,coldboxsoprado_sopradora,,,2025-12-01,2025-12-03,0,Erro not before posterior ao ultimo dia,0.0,0
170,148833,114,coldboxsoprado_sopradora,,,2025-12-01,2025-12-03,0,Erro not before posterior ao ultimo dia,0.0,0
172,148833,386,coldboxsoprado_sopradora,,,2025-12-01,2025-12-03,0,Erro not before posterior ao ultimo dia,0.0,0
173,148833,2629,coldboxsoprado_sopradora,,,2025-12-01,2025-12-03,0,Erro not before posterior ao ultimo dia,0.0,0
182,148847,2735,coldboxsoprado_sopradora,,,2025-12-01,2025-12-03,0,Erro not before posterior ao ultimo dia,0.0,0
183,148847,2736,coldboxsoprado_sopradora,,,2025-12-01,2025-12-03,0,Erro not before posterior ao ultimo dia,0.0,0
184,148848,2735,coldboxsoprado_sopradora,,,2025-12-02,2025-12-04,0,Erro not before posterior ao ultimo dia,0.0,0
185,148848,2736,coldboxsoprado_sopradora,,,2025-12-02,2025-12-04,0,Erro not before posterior ao ultimo dia,0.0,0
192,148856,2735,coldboxsoprado_sopradora,,,2025-12-01,2025-12-03,0,Erro not before posterior ao ultimo dia,0.0,0
193,148856,2736,coldboxsoprado_sopradora,,,2025-12-01,2025-12-03,0,Erro not before posterior ao ultimo dia,0.0,0
194,148857,2735,coldboxsoprado_sopradora,,,2025-12-02,2025-12-04,0,Erro not before posterior ao ultimo dia,0.0,0
195,148857,2736,coldboxsoprado_sopradora,,,2025-12-02,2025-12-04,0,Erro not before posterior ao ultimo dia,0.0,0
210,148895,2302,coldboxsoprado_sopradora,,,2025-12-02,2025-12-04,0,Erro not before posterior ao ultimo dia,0.0,0
214,148902,114,coldboxsoprado_sopradora,,,2025-12-01,2025-12-03,0,Erro not before posterior ao ultimo dia,0.0,0
216,148902,385,coldboxsoprado_sopradora,,,2025-12-01,2025-12-03,0,Erro not before posterior ao ultimo dia,0.0,0
217,148902,2629,coldboxsoprado_sopradora,,,2025-12-01,2025-12-03,0,Erro not before posterior ao ultimo dia,0.0,0
63,148471,2926,pepset_carrossel,,,2025-12-01,2025-12-03,0,Erro not before posterior ao ultimo dia,0.0,0
71,148513,2926,pepset_carrossel,,,2025-12-02,2025-12-04,0,Erro not before posterior ao ultimo dia,0.0,0
79,148533,2832,pepset_carrossel,,,2025-12-01,2025-12-03,0,Erro not before posterior ao ultimo dia,0.0,0
85,148552,2830,pepset_carrossel,,,2025-12-01,2025-12-03,0,Erro not before posterior ao ultimo dia,0.0,0
128,148693,669,pepset_carrossel,,,2025-12-01,2025-12-03,0,Erro not before posterior ao ultimo dia,0.0,0
129,148693,670,pepset_carrossel,,,2025-12-01,2025-12-03,0,Erro not before posterior ao ultimo dia,0.0,0
131,148694,669,pepset_carrossel,,,2025-12-02,2025-12-04,0,Erro not before posterior ao ultimo dia,0.0,0
132,148694,670,pepset_carrossel,,,2025-12-02,2025-12-04,0,Erro not before posterior ao ultimo dia,0.0,0
139,148733,2926,pepset_carrossel,,,2025-12-01,2025-12-03,0,Erro not before posterior ao ultimo dia,0.0,0
141,148744,2926,pepset_carrossel,,,2025-12-01,2025-12-03,0,Erro not before posterior ao ultimo dia,0.0,0
