job_id,order_id,resource_id,maquina,inicio,fim,not_before_date,deadline,sub_machine,Status_Processed,delay,tempo_processamento
251,148902,2629,coldboxsoprado_sopradora,,,2025-12-01,2025-12-03 00:00:00,0,Erro not before posterior ao ultimo dia,0.0,0
102,148471,2926,pepset_carrossel,,,2025-12-01,2025-12-03 00:00:00,0,Erro not before posterior ao ultimo dia,0.0,0
118,148533,2832,pepset_carrossel,,,2025-12-01,2025-12-03 00:00:00,0,Erro not before posterior ao ultimo dia,0.0,0
124,148552,2830,pepset_carrossel,,,2025-12-01,2025-12-03 00:00:00,0,Erro not before posterior ao ultimo dia,0.0,0
172,148693,669,pepset_carrossel,,,2025-12-01,2025-12-03 00:00:00,0,Erro not before posterior ao ultimo dia,0.0,0
173,148693,670,pepset_carrossel,,,2025-12-01,2025-12-03 00:00:00,0,Erro not before posterior ao ultimo dia,0.0,0
181,148733,2926,pepset_carrossel,,,2025-12-01,2025-12-03 00:00:00,0,Erro not before posterior ao ultimo dia,0.0,0
185,148744,2926,pepset_carrossel,,,2025-12-01,2025-12-03 00:00:00,0,Erro not before posterior ao ultimo dia,0.0,0
187,148750,2971,pepset_carrossel,,,2025-12-01,2025-12-03 00:00:00,0,Erro not before posterior ao ultimo dia,0.0,0
205,148774,2926,pepset_carrossel,,,2025-12-01,2025-12-03 00:00:00,0,Erro not before posterior ao ultimo dia,0.0,0
206,148775,2926,pepset_carrossel,,,2025-12-01,2025-12-03 00:00:00,0,Erro not before posterior ao ultimo dia,0.0,0
244,148892,2824,pepset_carrossel,,,2025-12-01,2025-12-03 00:00:00,0,Erro not before posterior ao ultimo dia,0.0,0
245,148892,2825,pepset_carrossel,,,2025-12-01,2025-12-03 00:00:00,0,Erro not before posterior ao ultimo dia,0.0,0
110,148530,2833,pepset_chao,,,2025-12-01,2025-12-01 00:00:00,0,Erro not before posterior ao ultimo dia,0.0,0
113,148531,2833,pepset_chao,,,2025-12-01,2025-12-02 00:00:00,0,Erro not before posterior ao ultimo dia,0.0,0
116,148532,2833,pepset_chao,,,2025-12-02,2025-12-03 00:00:00,0,Erro not before posterior ao ultimo dia,0.0,0
117,148533,2831,pepset_chao,,,2025-12-01,2025-12-03 00:00:00,0,Erro not before posterior ao ultimo dia,0.0,0
119,148533,2833,pepset_chao,,,2025-12-03,2025-12-04 00:00:00,0,Erro not before posterior ao ultimo dia,0.0,0
123,148552,2829,pepset_chao,,,2025-12-01,2025-12-03 00:00:00,0,Erro not before posterior ao ultimo dia,0.0,0
126,148590,2992,pepset_chao,,,2025-12-02,2025-12-03 00:00:00,0,Erro not before posterior ao ultimo dia,0.0,0
160,148679,113,pepset_chao,,,2025-12-01,2025-12-03 00:00:00,0,Erro not before posterior ao ultimo dia,0.0,0
171,148693,668,pepset_chao,,,2025-12-01,2025-12-03 00:00:00,0,Erro not before posterior ao ultimo dia,0.0,0
199,148767,113,pepset_chao,,,2025-12-01,2025-12-03 00:00:00,0,Erro not before posterior ao ultimo dia,0.0,0
210,148823,2990,pepset_chao,,,2025-12-01,2025-12-02 00:00:00,0,Erro not before posterior ao ultimo dia,0.0,0
216,148833,113,pepset_chao,,,2025-12-01,2025-12-03 00:00:00,0,Erro not before posterior ao ultimo dia,0.0,0
247,148902,113,pepset_chao,,,2025-12-01,2025-12-03 00:00:00,0,Erro not before posterior ao ultimo dia,0.0,0
25,147094,2694,pepset_vibrado,2025-11-26 04:00:00,2025-11-26 09:20:00,2025-11-26,2025-11-27 00:00:00,0,,0.0,320
30,147095,2694,pepset_vibrado,2025-11-26 09:45:00,2025-11-26 15:05:00,2025-11-26,2025-11-27 00:00:00,0,,0.0,320
215,148832,2077,pepset_vibrado,2025-11-26 15:15:00,2025-11-26 22:35:00,2025-11-26,2025-11-26 23:55:00,0,,0.0,440
82,147315,2694,pepset_vibrado,2025-11-27 04:00:00,2025-11-27 09:20:00,2025-11-27,2025-12-01 00:00:00,0,,0.0,320
35,147096,2694,pepset_vibrado,2025-11-27 09:45:00,2025-11-27 15:05:00,2025-11-26,2025-11-28 00:00:00,0,,0.0,320
41,147097,2694,pepset_vibrado,2025-11-27 15:05:00,2025-11-27 20:25:00,2025-11-26,2025-11-28 00:00:00,0,,0.0,320
22,147093,2694,pepset_vibrado,2025-11-28 04:00:00,2025-11-28 05:20:00,2025-11-26,2025-11-26 23:55:00,0,,1.0,80
142,148643,2694,pepset_vibrado,2025-11-28 05:20:00,2025-11-28 10:40:00,2025-11-28,2025-12-02 00:00:00,0,,0.0,320
132,148642,2694,pepset_vibrado,2025-11-28 10:40:00,2025-11-28 16:00:00,2025-11-28,2025-12-02 00:00:00,0,,0.0,320
243,148892,2077,pepset_vibrado,,,2025-12-01,2025-12-03 00:00:00,0,Erro not before posterior ao ultimo dia,0.0,0
