job_id,order_id,resource_id,maquina,inicio,fim,not_before_date,deadline,sub_machine,Status_Processed,delay,tempo_processamento
87,146492,2691,coldboxgasado_coldbox4,2025-10-17 13:30:00,2025-10-17 14:40:00,2025-10-17,2025-10-20,0,,0.0,70
77,146491,2691,coldboxgasado_coldbox4,2025-10-17 14:40:00,2025-10-17 15:50:00,2025-10-17,2025-10-17,0,,0.0,70
336,147057,2691,coldboxgasado_coldbox4,2025-10-17 15:50:00,2025-10-17 17:00:00,2025-10-17,2025-10-21,0,,0.0,70
67,146490,2691,coldboxgasado_coldbox4,2025-10-17 17:00:00,2025-10-17 18:10:00,2025-10-17,2025-10-17,0,,0.0,70
76,146491,2690,coldboxgasado_coldbox4,2025-10-17 18:45:00,2025-10-17 19:55:00,2025-10-17,2025-10-17,0,,0.0,70
335,147057,2690,coldboxgasado_coldbox4,2025-10-17 19:55:00,2025-10-17 21:05:00,2025-10-17,2025-10-21,0,,0.0,70
96,146493,2690,coldboxgasado_coldbox4,2025-10-17 21:05:00,2025-10-17 22:15:00,2025-10-17,2025-10-20,0,,0.0,70
345,147058,2690,coldboxgasado_coldbox4,,,2025-10-20,2025-10-22,0,Erro not before posterior ao ultimo dia,0.0,0
346,147058,2691,coldboxgasado_coldbox4,,,2025-10-20,2025-10-22,0,Erro not before posterior ao ultimo dia,0.0,0
355,147059,2690,coldboxgasado_coldbox4,,,2025-10-20,2025-10-22,0,Erro not before posterior ao ultimo dia,0.0,0
356,147059,2691,coldboxgasado_coldbox4,,,2025-10-20,2025-10-22,0,Erro not before posterior ao ultimo dia,0.0,0
365,147060,2690,coldboxgasado_coldbox4,,,2025-10-21,2025-10-23,0,Erro not before posterior ao ultimo dia,0.0,0
366,147060,2691,coldboxgasado_coldbox4,,,2025-10-21,2025-10-23,0,Erro not before posterior ao ultimo dia,0.0,0
375,147061,2690,coldboxgasado_coldbox4,,,2025-10-21,2025-10-23,0,Erro not before posterior ao ultimo dia,0.0,0
376,147061,2691,coldboxgasado_coldbox4,,,2025-10-21,2025-10-23,0,Erro not before posterior ao ultimo dia,0.0,0
385,147062,2690,coldboxgasado_coldbox4,,,2025-10-22,2025-10-24,0,Erro not before posterior ao ultimo dia,0.0,0
386,147062,2691,coldboxgasado_coldbox4,,,2025-10-22,2025-10-24,0,Erro not before posterior ao ultimo dia,0.0,0
395,147063,2690,coldboxgasado_coldbox4,,,2025-10-22,2025-10-24,0,Erro not before posterior ao ultimo dia,0.0,0
396,147063,2691,coldboxgasado_coldbox4,,,2025-10-22,2025-10-24,0,Erro not before posterior ao ultimo dia,0.0,0
24,146155,2906,coldboxgasado_coldboxpequena,,,2025-10-20,2025-10-22,0,Erro not before posterior ao ultimo dia,0.0,0
165,146597,98,coldboxgasado_coldboxpequena,,,2025-10-21,2025-10-23,0,Erro not before posterior ao ultimo dia,0.0,0
170,146598,98,coldboxgasado_coldboxpequena,,,2025-10-21,2025-10-23,0,Erro not before posterior ao ultimo dia,0.0,0
208,146709,115,coldboxgasado_coldboxpequena,,,2025-10-21,2025-10-23,0,Erro not before posterior ao ultimo dia,0.0,0
212,146710,115,coldboxgasado_coldboxpequena,,,2025-10-21,2025-10-23,0,Erro not before posterior ao ultimo dia,0.0,0
241,146976,115,coldboxgasado_coldboxpequena,,,2025-10-21,2025-10-23,0,Erro not before posterior ao ultimo dia,0.0,0
245,146977,115,coldboxgasado_coldboxpequena,,,2025-10-22,2025-10-24,0,Erro not before posterior ao ultimo dia,0.0,0
249,146978,115,coldboxgasado_coldboxpequena,,,2025-10-22,2025-10-24,0,Erro not before posterior ao ultimo dia,0.0,0
273,146992,115,coldboxgasado_coldboxpequena,,,2025-10-20,2025-10-22,0,Erro not before posterior ao ultimo dia,0.0,0
277,146993,115,coldboxgasado_coldboxpequena,,,2025-10-20,2025-10-22,0,Erro not before posterior ao ultimo dia,0.0,0
281,146994,115,coldboxgasado_coldboxpequena,,,2025-10-20,2025-10-22,0,Erro not before posterior ao ultimo dia,0.0,0
285,147022,98,coldboxgasado_coldboxpequena,,,2025-10-21,2025-10-23,0,Erro not before posterior ao ultimo dia,0.0,0
290,147023,98,coldboxgasado_coldboxpequena,,,2025-10-22,2025-10-24,0,Erro not before posterior ao ultimo dia,0.0,0
295,147024,98,coldboxgasado_coldboxpequena,,,2025-10-22,2025-10-24,0,Erro not before posterior ao ultimo dia,0.0,0
322,147038,98,coldboxgasado_coldboxpequena,,,2025-10-20,2025-10-22,0,Erro not before posterior ao ultimo dia,0.0,0
327,147039,98,coldboxgasado_coldboxpequena,,,2025-10-20,2025-10-22,0,Erro not before posterior ao ultimo dia,0.0,0
332,147040,98,coldboxgasado_coldboxpequena,,,2025-10-20,2025-10-22,0,Erro not before posterior ao ultimo dia,0.0,0
449,147307,363,coldboxgasado_coldboxpequena,,,2025-10-22,2025-10-24,0,Erro not before posterior ao ultimo dia,0.0,0
463,147361,2515,coldboxgasado_coldboxpequena,,,2025-10-21,2025-10-23,0,Erro not before posterior ao ultimo dia,0.0,0
464,147361,2516,coldboxgasado_coldboxpequena,,,2025-10-21,2025-10-23,0,Erro not before posterior ao ultimo dia,0.0,0
467,147369,459,coldboxgasado_coldboxpequena,,,2025-10-20,2025-10-22,0,Erro not before posterior ao ultimo dia,0.0,0
481,148396,2500,coldboxgasado_coldboxpequena,,,2025-10-21,2025-10-23,0,Erro not before posterior ao ultimo dia,0.0,0
497,148415,459,coldboxgasado_coldboxpequena,,,2025-10-22,2025-10-24,0,Erro not before posterior ao ultimo dia,0.0,0
498,148418,2906,coldboxgasado_coldboxpequena,,,2025-10-20,2025-10-22,0,Erro not before posterior ao ultimo dia,0.0,0
118,146516,840,coldboxsoprado_sopradora,,,2025-10-20,2025-10-22,0,Erro not before posterior ao ultimo dia,0.0,0
119,146516,834,coldboxsoprado_sopradora,,,2025-10-20,2025-10-22,0,Erro not before posterior ao ultimo dia,0.0,0
120,146516,2629,coldboxsoprado_sopradora,,,2025-10-20,2025-10-22,0,Erro not before posterior ao ultimo dia,0.0,0
132,146537,117,coldboxsoprado_sopradora,,,2025-10-21,2025-10-23,0,Erro not before posterior ao ultimo dia,0.0,0
133,146537,2514,coldboxsoprado_sopradora,,,2025-10-21,2025-10-23,0,Erro not before posterior ao ultimo dia,0.0,0
135,146538,117,coldboxsoprado_sopradora,,,2025-10-22,2025-10-24,0,Erro not before posterior ao ultimo dia,0.0,0
136,146538,2514,coldboxsoprado_sopradora,,,2025-10-22,2025-10-24,0,Erro not before posterior ao ultimo dia,0.0,0
142,146543,840,coldboxsoprado_sopradora,,,2025-10-21,2025-10-23,0,Erro not before posterior ao ultimo dia,0.0,0
143,146543,841,coldboxsoprado_sopradora,,,2025-10-21,2025-10-23,0,Erro not before posterior ao ultimo dia,0.0,0
149,146573,840,coldboxsoprado_sopradora,,,2025-10-22,2025-10-24,0,Erro not before posterior ao ultimo dia,0.0,0
150,146573,834,coldboxsoprado_sopradora,,,2025-10-22,2025-10-24,0,Erro not before posterior ao ultimo dia,0.0,0
164,146597,114,coldboxsoprado_sopradora,,,2025-10-21,2025-10-23,0,Erro not before posterior ao ultimo dia,0.0,0
166,146597,385,coldboxsoprado_sopradora,,,2025-10-21,2025-10-23,0,Erro not before posterior ao ultimo dia,0.0,0
167,146597,2629,coldboxsoprado_sopradora,,,2025-10-21,2025-10-23,0,Erro not before posterior ao ultimo dia,0.0,0
169,146598,114,coldboxsoprado_sopradora,,,2025-10-21,2025-10-23,0,Erro not before posterior ao ultimo dia,0.0,0
171,146598,385,coldboxsoprado_sopradora,,,2025-10-21,2025-10-23,0,Erro not before posterior ao ultimo dia,0.0,0
172,146598,2629,coldboxsoprado_sopradora,,,2025-10-21,2025-10-23,0,Erro not before posterior ao ultimo dia,0.0,0
