job_id,order_id,resource_id,maquina,inicio,fim,not_before_date,deadline,sub_machine,Status_Processed,delay,tempo_processamento
55,148792,2823,coldboxgasado_coldboxpequena,,,2025-12-09,2025-12-11 00:00:00,0,Erro not before posterior ao ultimo dia,0.0,0
56,148792,2921,coldboxgasado_coldboxpequena,,,2025-12-09,2025-12-11 00:00:00,0,Erro not before posterior ao ultimo dia,0.0,0
114,148920,2921,coldboxgasado_coldboxpequena,,,2025-12-09,2025-12-11 00:00:00,0,Erro not before posterior ao ultimo dia,0.0,0
125,148931,422,coldboxgasado_coldboxpequena,,,2025-12-10,2025-12-12 00:00:00,0,Erro not before posterior ao ultimo dia,0.0,0
126,148931,423,coldboxgasado_coldboxpequena,,,2025-12-10,2025-12-12 00:00:00,0,Erro not before posterior ao ultimo dia,0.0,0
127,148931,424,coldboxgasado_coldboxpequena,,,2025-12-10,2025-12-12 00:00:00,0,Erro not before posterior ao ultimo dia,0.0,0
276,149007,98,coldboxgasado_coldboxpequena,,,2025-12-09,2025-12-11 00:00:00,0,Erro not before posterior ao ultimo dia,0.0,0
281,149009,98,coldboxgasado_coldboxpequena,,,2025-12-09,2025-12-11 00:00:00,0,Erro not before posterior ao ultimo dia,0.0,0
286,149010,98,coldboxgasado_coldboxpequena,,,2025-12-10,2025-12-12 00:00:00,0,Erro not before posterior ao ultimo dia,0.0,0
291,149013,115,coldboxgasado_coldboxpequena,,,2025-12-09,2025-12-11 00:00:00,0,Erro not before posterior ao ultimo dia,0.0,0
296,149014,115,coldboxgasado_coldboxpequena,,,2025-12-09,2025-12-11 00:00:00,0,Erro not before posterior ao ultimo dia,0.0,0
301,149015,115,coldboxgasado_coldboxpequena,,,2025-12-10,2025-12-12 00:00:00,0,Erro not before posterior ao ultimo dia,0.0,0
5,146547,840,coldboxsoprado_sopradora,,,2025-12-09,2025-12-11 00:00:00,0,Erro not before posterior ao ultimo dia,0.0,0
6,146547,841,coldboxsoprado_sopradora,,,2025-12-09,2025-12-11 00:00:00,0,Erro not before posterior ao ultimo dia,0.0,0
49,148788,1681,coldboxsoprado_sopradora,,,2025-12-10,2025-12-12 00:00:00,0,Erro not before posterior ao ultimo dia,0.0,0
51,148789,1681,coldboxsoprado_sopradora,,,2025-12-10,2025-12-12 00:00:00,0,Erro not before posterior ao ultimo dia,0.0,0
131,148942,2707,coldboxsoprado_sopradora,,,2025-12-09,2025-12-11 00:00:00,0,Erro not before posterior ao ultimo dia,0.0,0
132,148942,2708,coldboxsoprado_sopradora,,,2025-12-09,2025-12-11 00:00:00,0,Erro not before posterior ao ultimo dia,0.0,0
133,148942,2709,coldboxsoprado_sopradora,,,2025-12-09,2025-12-11 00:00:00,0,Erro not before posterior ao ultimo dia,0.0,0
134,148943,2707,coldboxsoprado_sopradora,,,2025-12-10,2025-12-12 00:00:00,0,Erro not before posterior ao ultimo dia,0.0,0
135,148943,2708,coldboxsoprado_sopradora,,,2025-12-10,2025-12-12 00:00:00,0,Erro not before posterior ao ultimo dia,0.0,0
136,148943,2709,coldboxsoprado_sopradora,,,2025-12-10,2025-12-12 00:00:00,0,Erro not before posterior ao ultimo dia,0.0,0
141,148947,2715,coldboxsoprado_sopradora,,,2025-12-09,2025-12-11 00:00:00,0,Erro not before posterior ao ultimo dia,0.0,0
142,148947,2708,coldboxsoprado_sopradora,,,2025-12-09,2025-12-11 00:00:00,0,Erro not before posterior ao ultimo dia,0.0,0
143,148947,2709,coldboxsoprado_sopradora,,,2025-12-09,2025-12-11 00:00:00,0,Erro not before posterior ao ultimo dia,0.0,0
144,148948,2715,coldboxsoprado_sopradora,,,2025-12-10,2025-12-12 00:00:00,0,Erro not before posterior ao ultimo dia,0.0,0
145,148948,2708,coldboxsoprado_sopradora,,,2025-12-10,2025-12-12 00:00:00,0,Erro not before posterior ao ultimo dia,0.0,0
146,148948,2709,coldboxsoprado_sopradora,,,2025-12-10,2025-12-12 00:00:00,0,Erro not before posterior ao ultimo dia,0.0,0
147,148951,2735,coldboxsoprado_sopradora,,,2025-12-09,2025-12-11 00:00:00,0,Erro not before posterior ao ultimo dia,0.0,0
148,148951,2736,coldboxsoprado_sopradora,,,2025-12-09,2025-12-11 00:00:00,0,Erro not before posterior ao ultimo dia,0.0,0
149,148952,2735,coldboxsoprado_sopradora,,,2025-12-10,2025-12-12 00:00:00,0,Erro not before posterior ao ultimo dia,0.0,0
150,148952,2736,coldboxsoprado_sopradora,,,2025-12-10,2025-12-12 00:00:00,0,Erro not before posterior ao ultimo dia,0.0,0
151,148953,2735,coldboxsoprado_sopradora,,,2025-12-09,2025-12-11 00:00:00,0,Erro not before posterior ao ultimo dia,0.0,0
152,148953,2736,coldboxsoprado_sopradora,,,2025-12-09,2025-12-11 00:00:00,0,Erro not before posterior ao ultimo dia,0.0,0
153,148954,2735,coldboxsoprado_sopradora,,,2025-12-10,2025-12-12 00:00:00,0,Erro not before posterior ao ultimo dia,0.0,0
154,148954,2736,coldboxsoprado_sopradora,,,2025-12-10,2025-12-12 00:00:00,0,Erro not before posterior ao ultimo dia,0.0,0
158,148967,2575,coldboxsoprado_sopradora,,,2025-12-09,2025-12-11 00:00:00,0,Erro not before posterior ao ultimo dia,0.0,0
159,148967,2576,coldboxsoprado_sopradora,,,2025-12-09,2025-12-11 00:00:00,0,Erro not before posterior ao ultimo dia,0.0,0
160,148967,2577,coldboxsoprado_sopradora,,,2025-12-09,2025-12-11 00:00:00,0,Erro not before posterior ao ultimo dia,0.0,0
161,148968,2575,coldboxsoprado_sopradora,,,2025-12-10,2025-12-12 00:00:00,0,Erro not before posterior ao ultimo dia,0.0,0
162,148968,2576,coldboxsoprado_sopradora,,,2025-12-10,2025-12-12 00:00:00,0,Erro not before posterior ao ultimo dia,0.0,0
163,148968,2577,coldboxsoprado_sopradora,,,2025-12-10,2025-12-12 00:00:00,0,Erro not before posterior ao ultimo dia,0.0,0
197,148987,2629,coldboxsoprado_sopradora,,,2025-12-09,2025-12-11 00:00:00,0,Erro not before posterior ao ultimo dia,0.0,0
209,148988,2629,coldboxsoprado_sopradora,,,2025-12-10,2025-12-12 00:00:00,0,Erro not before posterior ao ultimo dia,0.0,0
256,148999,2692,coldboxsoprado_sopradora,,,2025-12-09,2025-12-11 00:00:00,0,Erro not before posterior ao ultimo dia,0.0,0
257,148999,2693,coldboxsoprado_sopradora,,,2025-12-09,2025-12-11 00:00:00,0,Erro not before posterior ao ultimo dia,0.0,0
263,148999,2629,coldboxsoprado_sopradora,,,2025-12-09,2025-12-11 00:00:00,0,Erro not before posterior ao ultimo dia,0.0,0
266,149000,2692,coldboxsoprado_sopradora,,,2025-12-10,2025-12-12 00:00:00,0,Erro not before posterior ao ultimo dia,0.0,0
267,149000,2693,coldboxsoprado_sopradora,,,2025-12-10,2025-12-12 00:00:00,0,Erro not before posterior ao ultimo dia,0.0,0
273,149000,2629,coldboxsoprado_sopradora,,,2025-12-10,2025-12-12 00:00:00,0,Erro not before posterior ao ultimo dia,0.0,0
275,149007,114,coldboxsoprado_sopradora,,,2025-12-09,2025-12-11 00:00:00,0,Erro not before posterior ao ultimo dia,0.0,0
277,149007,385,coldboxsoprado_sopradora,,,2025-12-09,2025-12-11 00:00:00,0,Erro not before posterior ao ultimo dia,0.0,0
278,149007,2629,coldboxsoprado_sopradora,,,2025-12-09,2025-12-11 00:00:00,0,Erro not before posterior ao ultimo dia,0.0,0
280,149009,114,coldboxsoprado_sopradora,,,2025-12-09,2025-12-11 00:00:00,0,Erro not before posterior ao ultimo dia,0.0,0
282,149009,385,coldboxsoprado_sopradora,,,2025-12-09,2025-12-11 00:00:00,0,Erro not before posterior ao ultimo dia,0.0,0
283,149009,2629,coldboxsoprado_sopradora,,,2025-12-09,2025-12-11 00:00:00,0,Erro not before posterior ao ultimo dia,0.0,0
285,149010,114,coldboxsoprado_sopradora,,,2025-12-10,2025-12-12 00:00:00,0,Erro not before posterior ao ultimo dia,0.0,0
287,149010,385,coldboxsoprado_sopradora,,,2025-12-10,2025-12-12 00:00:00,0,Erro not before posterior ao ultimo dia,0.0,0
288,149010,2629,coldboxsoprado_sopradora,,,2025-12-10,2025-12-12 00:00:00,0,Erro not before posterior ao ultimo dia,0.0,0
290,149013,114,coldboxsoprado_sopradora,,,2025-12-09,2025-12-11 00:00:00,0,Erro not before posterior ao ultimo dia,0.0,0
292,149013,386,coldboxsoprado_sopradora,,,2025-12-09,2025-12-11 00:00:00,0,Erro not before posterior ao ultimo dia,0.0,0
293,149013,2629,coldboxsoprado_sopradora,,,2025-12-09,2025-12-11 00:00:00,0,Erro not before posterior ao ultimo dia,0.0,0
295,149014,114,coldboxsoprado_sopradora,,,2025-12-09,2025-12-11 00:00:00,0,Erro not before posterior ao ultimo dia,0.0,0
297,149014,386,coldboxsoprado_sopradora,,,2025-12-09,2025-12-11 00:00:00,0,Erro not before posterior ao ultimo dia,0.0,0
298,149014,2629,coldboxsoprado_sopradora,,,2025-12-09,2025-12-11 00:00:00,0,Erro not before posterior ao ultimo dia,0.0,0
300,149015,114,coldboxsoprado_sopradora,,,2025-12-10,2025-12-12 00:00:00,0,Erro not before posterior ao ultimo dia,0.0,0
302,149015,386,coldboxsoprado_sopradora,,,2025-12-10,2025-12-12 00:00:00,0,Erro not before posterior ao ultimo dia,0.0,0
303,149015,2629,coldboxsoprado_sopradora,,,2025-12-10,2025-12-12 00:00:00,0,Erro not before posterior ao ultimo dia,0.0,0
1,146547,836,pepset_carrossel,,,2025-12-09,2025-12-11 00:00:00,0,Erro not before posterior ao ultimo dia,0.0,0
2,146547,837,pepset_carrossel,,,2025-12-09,2025-12-11 00:00:00,0,Erro not before posterior ao ultimo dia,0.0,0
3,146547,838,pepset_carrossel,,,2025-12-09,2025-12-11 00:00:00,0,Erro not before posterior ao ultimo dia,0.0,0
4,146547,839,pepset_carrossel,,,2025-12-09,2025-12-11 00:00:00,0,Erro not before posterior ao ultimo dia,0.0,0
33,148704,669,pepset_carrossel,,,2025-12-09,2025-12-11 00:00:00,0,Erro not before posterior ao ultimo dia,0.0,0
34,148704,670,pepset_carrossel,,,2025-12-09,2025-12-11 00:00:00,0,Erro not before posterior ao ultimo dia,0.0,0
36,148752,2971,pepset_carrossel,,,2025-12-09,2025-12-11 00:00:00,0,Erro not before posterior ao ultimo dia,0.0,0
58,148826,2926,pepset_carrossel,,,2025-12-09,2025-12-11 00:00:00,0,Erro not before posterior ao ultimo dia,0.0,0
123,148931,420,pepset_carrossel,,,2025-12-10,2025-12-12 00:00:00,0,Erro not before posterior ao ultimo dia,0.0,0
124,148931,421,pepset_carrossel,,,2025-12-10,2025-12-12 00:00:00,0,Erro not before posterior ao ultimo dia,0.0,0
164,148981,1775,pepset_carrossel,,,2025-12-09,2025-12-11 00:00:00,0,Erro not before posterior ao ultimo dia,0.0,0
165,148981,2926,pepset_carrossel,,,2025-12-09,2025-12-11 00:00:00,0,Erro not before posterior ao ultimo dia,0.0,0
166,148982,1775,pepset_carrossel,,,2025-12-10,2025-12-12 00:00:00,0,Erro not before posterior ao ultimo dia,0.0,0
167,148982,2926,pepset_carrossel,,,2025-12-10,2025-12-12 00:00:00,0,Erro not before posterior ao ultimo dia,0.0,0
186,148987,2675,pepset_carrossel,,,2025-12-09,2025-12-11 00:00:00,0,Erro not before posterior ao ultimo dia,0.0,0
187,148987,2676,pepset_carrossel,,,2025-12-09,2025-12-11 00:00:00,0,Erro not before posterior ao ultimo dia,0.0,0
188,148987,2677,pepset_carrossel,,,2025-12-09,2025-12-11 00:00:00,0,Erro not before posterior ao ultimo dia,0.0,0
189,148987,2678,pepset_carrossel,,,2025-12-09,2025-12-11 00:00:00,0,Erro not before posterior ao ultimo dia,0.0,0
190,148987,2679,pepset_carrossel,,,2025-12-09,2025-12-11 00:00:00,0,Erro not before posterior ao ultimo dia,0.0,0
191,148987,2680,pepset_carrossel,,,2025-12-09,2025-12-11 00:00:00,0,Erro not before posterior ao ultimo dia,0.0,0
192,148987,2681,pepset_carrossel,,,2025-12-09,2025-12-11 00:00:00,0,Erro not before posterior ao ultimo dia,0.0,0
193,148987,2682,pepset_carrossel,,,2025-12-09,2025-12-11 00:00:00,0,Erro not before posterior ao ultimo dia,0.0,0
194,148987,2683,pepset_carrossel,,,2025-12-09,2025-12-11 00:00:00,0,Erro not before posterior ao ultimo dia,0.0,0
195,148987,2684,pepset_carrossel,,,2025-12-09,2025-12-11 00:00:00,0,Erro not before posterior ao ultimo dia,0.0,0
196,148987,2685,pepset_carrossel,,,2025-12-09,2025-12-11 00:00:00,0,Erro not before posterior ao ultimo dia,0.0,0
198,148988,2675,pepset_carrossel,,,2025-12-10,2025-12-12 00:00:00,0,Erro not before posterior ao ultimo dia,0.0,0
199,148988,2676,pepset_carrossel,,,2025-12-10,2025-12-12 00:00:00,0,Erro not before posterior ao ultimo dia,0.0,0
200,148988,2677,pepset_carrossel,,,2025-12-10,2025-12-12 00:00:00,0,Erro not before posterior ao ultimo dia,0.0,0
201,148988,2678,pepset_carrossel,,,2025-12-10,2025-12-12 00:00:00,0,Erro not before posterior ao ultimo dia,0.0,0
202,148988,2679,pepset_carrossel,,,2025-12-10,2025-12-12 00:00:00,0,Erro not before posterior ao ultimo dia,0.0,0
203,148988,2680,pepset_carrossel,,,2025-12-10,2025-12-12 00:00:00,0,Erro not before posterior ao ultimo dia,0.0,0
204,148988,2681,pepset_carrossel,,,2025-12-10,2025-12-12 00:00:00,0,Erro not before posterior ao ultimo dia,0.0,0
205,148988,2682,pepset_carrossel,,,2025-12-10,2025-12-12 00:00:00,0,Erro not before posterior ao ultimo dia,0.0,0
206,148988,2683,pepset_carrossel,,,2025-12-10,2025-12-12 00:00:00,0,Erro not before posterior ao ultimo dia,0.0,0
207,148988,2684,pepset_carrossel,,,2025-12-10,2025-12-12 00:00:00,0,Erro not before posterior ao ultimo dia,0.0,0
208,148988,2685,pepset_carrossel,,,2025-12-10,2025-12-12 00:00:00,0,Erro not before posterior ao ultimo dia,0.0,0
259,148999,2695,pepset_carrossel,,,2025-12-09,2025-12-11 00:00:00,0,Erro not before posterior ao ultimo dia,0.0,0
260,148999,2696,pepset_carrossel,,,2025-12-09,2025-12-11 00:00:00,0,Erro not before posterior ao ultimo dia,0.0,0
261,148999,2697,pepset_carrossel,,,2025-12-09,2025-12-11 00:00:00,0,Erro not before posterior ao ultimo dia,0.0,0
262,148999,2698,pepset_carrossel,,,2025-12-09,2025-12-11 00:00:00,0,Erro not before posterior ao ultimo dia,0.0,0
269,149000,2695,pepset_carrossel,,,2025-12-10,2025-12-12 00:00:00,0,Erro not before posterior ao ultimo dia,0.0,0
270,149000,2696,pepset_carrossel,,,2025-12-10,2025-12-12 00:00:00,0,Erro not before posterior ao ultimo dia,0.0,0
271,149000,2697,pepset_carrossel,,,2025-12-10,2025-12-12 00:00:00,0,Erro not before posterior ao ultimo dia,0.0,0
272,149000,2698,pepset_carrossel,,,2025-12-10,2025-12-12 00:00:00,0,Erro not before posterior ao ultimo dia,0.0,0
0,146547,835,pepset_chao,,,2025-12-09,2025-12-11 00:00:00,0,Erro not before posterior ao ultimo dia,0.0,0
14,148535,2833,pepset_chao,,,2025-12-09,2025-12-10 00:00:00,0,Erro not before posterior ao ultimo dia,0.0,0
32,148704,668,pepset_chao,,,2025-12-09,2025-12-11 00:00:00,0,Erro not before posterior ao ultimo dia,0.0,0
61,148834,2833,pepset_chao,,,2025-12-10,2025-12-11 00:00:00,0,Erro not before posterior ao ultimo dia,0.0,0
112,148913,2498,pepset_chao,,,2025-12-10,2025-12-11 00:00:00,0,Erro not before posterior ao ultimo dia,0.0,0
113,148913,2499,pepset_chao,,,2025-12-10,2025-12-11 00:00:00,0,Erro not before posterior ao ultimo dia,0.0,0
122,148931,419,pepset_chao,,,2025-12-10,2025-12-12 00:00:00,0,Erro not before posterior ao ultimo dia,0.0,0
274,149007,113,pepset_chao,,,2025-12-09,2025-12-11 00:00:00,0,Erro not before posterior ao ultimo dia,0.0,0
279,149009,113,pepset_chao,,,2025-12-09,2025-12-11 00:00:00,0,Erro not before posterior ao ultimo dia,0.0,0
284,149010,113,pepset_chao,,,2025-12-10,2025-12-12 00:00:00,0,Erro not before posterior ao ultimo dia,0.0,0
289,149013,113,pepset_chao,,,2025-12-09,2025-12-11 00:00:00,0,Erro not before posterior ao ultimo dia,0.0,0
294,149014,113,pepset_chao,,,2025-12-09,2025-12-11 00:00:00,0,Erro not before posterior ao ultimo dia,0.0,0
299,149015,113,pepset_chao,,,2025-12-10,2025-12-12 00:00:00,0,Erro not before posterior ao ultimo dia,0.0,0
230,148995,2694,pepset_vibrado,2025-12-04 04:00:00,2025-12-04 07:20:00,2025-12-04,2025-12-04 23:55:00,0,,0.0,200
242,148997,2694,pepset_vibrado,2025-12-04 07:20:00,2025-12-04 12:40:00,2025-12-04,2025-12-09 00:00:00,0,,0.0,320
236,148996,2694,pepset_vibrado,2025-12-04 12:40:00,2025-12-04 18:00:00,2025-12-04,2025-12-05 00:00:00,0,,0.0,320
248,148998,2694,pepset_vibrado,2025-12-05 04:00:00,2025-12-05 09:20:00,2025-12-05,2025-12-10 00:00:00,0,,0.0,320
258,148999,2694,pepset_vibrado,,,2025-12-09,2025-12-11 00:00:00,0,Erro not before posterior ao ultimo dia,0.0,0
268,149000,2694,pepset_vibrado,,,2025-12-10,2025-12-12 00:00:00,0,Erro not before posterior ao ultimo dia,0.0,0
