job_id,order_id,resource_id,maquina,inicio,fim,not_before_date,deadline,sub_machine,Status_Processed,delay,tempo_processamento
17,146923,2907,coldboxgasado_coldboxpequena,2025-11-10 08:35:00,2025-11-10 09:15:00,2025-11-10,2025-11-12,0,,0.0,40
69,147043,98,coldboxgasado_coldboxpequena,2025-11-10 09:45:00,2025-11-10 10:20:00,2025-11-10,2025-11-12,0,,0.0,35
62,147041,98,coldboxgasado_coldboxpequena,2025-11-10 10:20:00,2025-11-10 10:55:00,2025-11-10,2025-11-10,0,,0.0,35
181,147398,2301,coldboxgasado_coldboxpequena,2025-11-10 11:00:00,2025-11-10 14:10:00,2025-11-10,2025-11-11,0,,0.0,190
260,148731,2923,coldboxgasado_coldboxpequena,2025-11-11 04:00:00,2025-11-11 04:05:00,2025-11-11,2025-11-13,0,,0.0,5
259,148731,348,coldboxgasado_coldboxpequena,2025-11-11 04:10:00,2025-11-11 04:40:00,2025-11-11,2025-11-13,0,,0.0,30
44,146999,115,coldboxgasado_coldboxpequena,2025-11-11 04:45:00,2025-11-11 05:20:00,2025-11-11,2025-11-13,0,,0.0,35
40,146998,115,coldboxgasado_coldboxpequena,2025-11-11 05:20:00,2025-11-11 05:55:00,2025-11-11,2025-11-13,0,,0.0,35
73,147044,98,coldboxgasado_coldboxpequena,2025-11-11 06:00:00,2025-11-11 06:35:00,2025-11-11,2025-11-13,0,,0.0,35
78,147045,98,coldboxgasado_coldboxpequena,2025-11-11 06:35:00,2025-11-11 07:10:00,2025-11-11,2025-11-13,0,,0.0,35
185,148480,2906,coldboxgasado_coldboxpequena,2025-11-11 07:15:00,2025-11-11 07:55:00,2025-11-11,2025-11-13,0,,0.0,40
258,148731,347,coldboxgasado_coldboxpequena,2025-11-11 08:00:00,2025-11-11 09:45:00,2025-11-11,2025-11-13,0,,0.0,105
16,146856,1843,coldboxgasado_coldboxpequena,2025-11-11 09:50:00,2025-11-11 14:30:00,2025-11-11,2025-11-13,0,,0.0,280
52,147001,115,coldboxgasado_coldboxpequena,2025-11-12 04:00:00,2025-11-12 04:35:00,2025-11-12,2025-11-14,0,,0.0,35
48,147000,115,coldboxgasado_coldboxpequena,2025-11-12 04:35:00,2025-11-12 05:10:00,2025-11-12,2025-11-14,0,,0.0,35
88,147047,98,coldboxgasado_coldboxpequena,2025-11-12 05:15:00,2025-11-12 05:50:00,2025-11-12,2025-11-14,0,,0.0,35
83,147046,98,coldboxgasado_coldboxpequena,2025-11-12 05:50:00,2025-11-12 06:25:00,2025-11-12,2025-11-14,0,,0.0,35
186,148481,2906,coldboxgasado_coldboxpequena,2025-11-12 06:30:00,2025-11-12 07:05:00,2025-11-12,2025-11-14,0,,0.0,35
188,148485,1843,coldboxgasado_coldboxpequena,2025-11-12 07:10:00,2025-11-12 08:40:00,2025-11-12,2025-11-14,0,,0.0,90
232,148646,76,coldboxgasado_coldboxpequena,2025-11-12 08:45:00,2025-11-12 14:30:00,2025-11-12,2025-11-14,0,,0.0,345
233,148646,77,coldboxgasado_coldboxpequena,2025-11-12 14:35:00,2025-11-12 20:20:00,2025-11-12,2025-11-14,0,,0.0,345
98,147049,98,coldboxgasado_coldboxpequena,2025-11-13 04:00:00,2025-11-13 04:35:00,2025-11-13,2025-11-17,0,,0.0,35
93,147048,98,coldboxgasado_coldboxpequena,2025-11-13 04:35:00,2025-11-13 05:10:00,2025-11-13,2025-11-17,0,,0.0,35
60,147003,115,coldboxgasado_coldboxpequena,2025-11-13 05:15:00,2025-11-13 05:50:00,2025-11-13,2025-11-17,0,,0.0,35
56,147002,115,coldboxgasado_coldboxpequena,2025-11-13 05:50:00,2025-11-13 06:25:00,2025-11-13,2025-11-17,0,,0.0,35
184,148479,2906,coldboxgasado_coldboxpequena,2025-11-13 06:30:00,2025-11-13 07:10:00,2025-11-13,2025-11-17,0,,0.0,40
187,148482,2906,coldboxgasado_coldboxpequena,2025-11-13 07:10:00,2025-11-13 08:00:00,2025-11-13,2025-11-17,0,,0.0,50
0,144543,1287,coldboxgasado_coldboxpequena,,,2025-11-17,2025-11-18,0,Erro not before posterior ao ultimo dia,0.0,0
214,148523,2833,pepset_chao,,,2025-11-17,2025-11-17,0,Erro not before posterior ao ultimo dia,0.0,0
217,148524,2833,pepset_chao,,,2025-11-17,2025-11-18,0,Erro not before posterior ao ultimo dia,0.0,0
102,147074,2694,pepset_vibrado,2025-11-10 04:00:00,2025-11-10 09:20:00,2025-11-10,2025-11-10,0,,0.0,320
104,147076,2694,pepset_vibrado,2025-11-10 09:45:00,2025-11-10 15:05:00,2025-11-10,2025-11-11,0,,0.0,320
106,147077,2694,pepset_vibrado,2025-11-10 15:05:00,2025-11-10 20:25:00,2025-11-10,2025-11-11,0,,0.0,320
101,147073,2694,pepset_vibrado,2025-11-11 04:00:00,2025-11-11 06:40:00,2025-11-10,2025-11-10,0,,1.0,160
110,147078,2694,pepset_vibrado,2025-11-11 06:40:00,2025-11-11 12:00:00,2025-11-10,2025-11-12,0,,0.0,320
114,147079,2694,pepset_vibrado,2025-11-11 12:00:00,2025-11-11 17:20:00,2025-11-10,2025-11-12,0,,0.0,320
256,148715,1948,pepset_vibrado,2025-11-12 04:00:00,2025-11-12 08:05:00,2025-11-10,2025-11-12,0,,0.0,245
103,147075,2694,pepset_vibrado,2025-11-12 08:15:00,2025-11-12 13:35:00,2025-11-10,2025-11-10,0,,2.0,320
132,147081,2694,pepset_vibrado,2025-11-12 13:35:00,2025-11-12 18:55:00,2025-11-12,2025-11-14,0,,0.0,320
142,147082,2694,pepset_vibrado,2025-11-13 04:00:00,2025-11-13 09:20:00,2025-11-13,2025-11-17,0,,0.0,320
122,147080,2694,pepset_vibrado,2025-11-13 09:45:00,2025-11-13 15:05:00,2025-11-11,2025-11-13,0,,0.0,320
