job_id,order_id,resource_id,maquina,inicio,fim,not_before_date,deadline,sub_machine,Status_Processed,delay,tempo_processamento
219,148481,2906,coldboxgasado_coldboxpequena,,,2025-11-10,2025-11-12,0,Erro not before posterior ao ultimo dia,0.0,0
220,148485,1843,coldboxgasado_coldboxpequena,,,2025-11-10,2025-11-12,0,Erro not before posterior ao ultimo dia,0.0,0
286,148601,2907,coldboxgasado_coldboxpequena,,,2025-11-10,2025-11-12,0,Erro not before posterior ao ultimo dia,0.0,0
287,148602,2907,coldboxgasado_coldboxpequena,,,2025-11-10,2025-11-12,0,Erro not before posterior ao ultimo dia,0.0,0
288,148603,2908,coldboxgasado_coldboxpequena,,,2025-11-10,2025-11-12,0,Erro not before posterior ao ultimo dia,0.0,0
12,146777,2302,coldboxsoprado_sopradora,,,2025-11-10,2025-11-12,0,Erro not before posterior ao ultimo dia,0.0,0
38,146967,1755,coldboxsoprado_sopradora,,,2025-11-10,2025-11-12,0,Erro not before posterior ao ultimo dia,0.0,0
50,146997,114,coldboxsoprado_sopradora,,,2025-11-10,2025-11-12,0,Erro not before posterior ao ultimo dia,0.0,0
52,146997,2629,coldboxsoprado_sopradora,,,2025-11-10,2025-11-12,0,Erro not before posterior ao ultimo dia,0.0,0
66,147043,114,coldboxsoprado_sopradora,,,2025-11-10,2025-11-12,0,Erro not before posterior ao ultimo dia,0.0,0
68,147043,385,coldboxsoprado_sopradora,,,2025-11-10,2025-11-12,0,Erro not before posterior ao ultimo dia,0.0,0
69,147043,2629,coldboxsoprado_sopradora,,,2025-11-10,2025-11-12,0,Erro not before posterior ao ultimo dia,0.0,0
98,147078,2692,coldboxsoprado_sopradora,,,2025-11-10,2025-11-12,0,Erro not before posterior ao ultimo dia,0.0,0
99,147078,2693,coldboxsoprado_sopradora,,,2025-11-10,2025-11-12,0,Erro not before posterior ao ultimo dia,0.0,0
105,147078,2629,coldboxsoprado_sopradora,,,2025-11-10,2025-11-12,0,Erro not before posterior ao ultimo dia,0.0,0
108,147079,2692,coldboxsoprado_sopradora,,,2025-11-10,2025-11-12,0,Erro not before posterior ao ultimo dia,0.0,0
109,147079,2693,coldboxsoprado_sopradora,,,2025-11-10,2025-11-12,0,Erro not before posterior ao ultimo dia,0.0,0
115,147079,2629,coldboxsoprado_sopradora,,,2025-11-10,2025-11-12,0,Erro not before posterior ao ultimo dia,0.0,0
151,147131,840,coldboxsoprado_sopradora,,,2025-11-10,2025-11-12,0,Erro not before posterior ao ultimo dia,0.0,0
152,147131,841,coldboxsoprado_sopradora,,,2025-11-10,2025-11-12,0,Erro not before posterior ao ultimo dia,0.0,0
153,147131,2629,coldboxsoprado_sopradora,,,2025-11-10,2025-11-12,0,Erro not before posterior ao ultimo dia,0.0,0
172,147168,117,coldboxsoprado_sopradora,,,2025-11-10,2025-11-12,0,Erro not before posterior ao ultimo dia,0.0,0
173,147168,2514,coldboxsoprado_sopradora,,,2025-11-10,2025-11-12,0,Erro not before posterior ao ultimo dia,0.0,0
175,147207,840,coldboxsoprado_sopradora,,,2025-11-10,2025-11-12,0,Erro not before posterior ao ultimo dia,0.0,0
176,147207,834,coldboxsoprado_sopradora,,,2025-11-10,2025-11-12,0,Erro not before posterior ao ultimo dia,0.0,0
177,147207,2629,coldboxsoprado_sopradora,,,2025-11-10,2025-11-12,0,Erro not before posterior ao ultimo dia,0.0,0
39,146967,2926,pepset_carrossel,,,2025-11-10,2025-11-12,0,Erro not before posterior ao ultimo dia,0.0,0
101,147078,2695,pepset_carrossel,,,2025-11-10,2025-11-12,0,Erro not before posterior ao ultimo dia,0.0,0
102,147078,2696,pepset_carrossel,,,2025-11-10,2025-11-12,0,Erro not before posterior ao ultimo dia,0.0,0
103,147078,2697,pepset_carrossel,,,2025-11-10,2025-11-12,0,Erro not before posterior ao ultimo dia,0.0,0
104,147078,2698,pepset_carrossel,,,2025-11-10,2025-11-12,0,Erro not before posterior ao ultimo dia,0.0,0
111,147079,2695,pepset_carrossel,,,2025-11-10,2025-11-12,0,Erro not before posterior ao ultimo dia,0.0,0
112,147079,2696,pepset_carrossel,,,2025-11-10,2025-11-12,0,Erro not before posterior ao ultimo dia,0.0,0
113,147079,2697,pepset_carrossel,,,2025-11-10,2025-11-12,0,Erro not before posterior ao ultimo dia,0.0,0
114,147079,2698,pepset_carrossel,,,2025-11-10,2025-11-12,0,Erro not before posterior ao ultimo dia,0.0,0
133,147120,87,pepset_carrossel,,,2025-11-10,2025-11-12,0,Erro not before posterior ao ultimo dia,0.0,0
134,147120,88,pepset_carrossel,,,2025-11-10,2025-11-12,0,Erro not before posterior ao ultimo dia,0.0,0
135,147120,89,pepset_carrossel,,,2025-11-10,2025-11-12,0,Erro not before posterior ao ultimo dia,0.0,0
136,147120,94,pepset_carrossel,,,2025-11-10,2025-11-12,0,Erro not before posterior ao ultimo dia,0.0,0
150,147131,2920,pepset_carrossel,,,2025-11-10,2025-11-12,0,Erro not before posterior ao ultimo dia,0.0,0
174,147207,2919,pepset_carrossel,,,2025-11-10,2025-11-12,0,Erro not before posterior ao ultimo dia,0.0,0
182,147218,669,pepset_carrossel,,,2025-11-10,2025-11-12,0,Erro not before posterior ao ultimo dia,0.0,0
183,147218,670,pepset_carrossel,,,2025-11-10,2025-11-12,0,Erro not before posterior ao ultimo dia,0.0,0
242,148492,2218,pepset_carrossel,,,2025-11-10,2025-11-12,0,Erro not before posterior ao ultimo dia,0.0,0
243,148492,2368,pepset_carrossel,,,2025-11-10,2025-11-12,0,Erro not before posterior ao ultimo dia,0.0,0
244,148492,2369,pepset_carrossel,,,2025-11-10,2025-11-12,0,Erro not before posterior ao ultimo dia,0.0,0
266,148499,2218,pepset_carrossel,,,2025-11-10,2025-11-12,0,Erro not before posterior ao ultimo dia,0.0,0
267,148499,2219,pepset_carrossel,,,2025-11-10,2025-11-12,0,Erro not before posterior ao ultimo dia,0.0,0
268,148499,2220,pepset_carrossel,,,2025-11-10,2025-11-12,0,Erro not before posterior ao ultimo dia,0.0,0
298,148660,2218,pepset_carrossel,,,2025-11-10,2025-11-12,0,Erro not before posterior ao ultimo dia,0.0,0
299,148660,2368,pepset_carrossel,,,2025-11-10,2025-11-12,0,Erro not before posterior ao ultimo dia,0.0,0
300,148660,2369,pepset_carrossel,,,2025-11-10,2025-11-12,0,Erro not before posterior ao ultimo dia,0.0,0
302,148662,2218,pepset_carrossel,,,2025-11-10,2025-11-12,0,Erro not before posterior ao ultimo dia,0.0,0
303,148662,2219,pepset_carrossel,,,2025-11-10,2025-11-12,0,Erro not before posterior ao ultimo dia,0.0,0
304,148662,2220,pepset_carrossel,,,2025-11-10,2025-11-12,0,Erro not before posterior ao ultimo dia,0.0,0
49,146997,113,pepset_chao,,,2025-11-10,2025-11-12,0,Erro not before posterior ao ultimo dia,0.0,0
65,147043,113,pepset_chao,,,2025-11-10,2025-11-12,0,Erro not before posterior ao ultimo dia,0.0,0
171,147168,116,pepset_chao,,,2025-11-10,2025-11-12,0,Erro not before posterior ao ultimo dia,0.0,0
181,147218,668,pepset_chao,,,2025-11-10,2025-11-12,0,Erro not before posterior ao ultimo dia,0.0,0
241,148492,2962,pepset_chao,,,2025-11-10,2025-11-12,0,Erro not before posterior ao ultimo dia,0.0,0
265,148499,2961,pepset_chao,,,2025-11-10,2025-11-12,0,Erro not before posterior ao ultimo dia,0.0,0
273,148521,2833,pepset_chao,,,2025-11-10,2025-11-10,0,Erro not before posterior ao ultimo dia,0.0,0
276,148522,2833,pepset_chao,,,2025-11-11,2025-11-12,0,Erro not before posterior ao ultimo dia,0.0,0
297,148660,2962,pepset_chao,,,2025-11-10,2025-11-12,0,Erro not before posterior ao ultimo dia,0.0,0
301,148662,2961,pepset_chao,,,2025-11-10,2025-11-12,0,Erro not before posterior ao ultimo dia,0.0,0
306,148668,910,pepset_chao,,,2025-11-10,2025-11-10,0,Erro not before posterior ao ultimo dia,0.0,0
310,148713,2351,pepset_chao,,,2025-11-10,2025-11-10,0,Erro not before posterior ao ultimo dia,0.0,0
311,148713,2352,pepset_chao,,,2025-11-10,2025-11-10,0,Erro not before posterior ao ultimo dia,0.0,0
70,147070,2694,pepset_vibrado,2025-11-05 04:00:00,2025-11-05 06:40:00,2025-11-05,2025-11-06,0,,0.0,160
187,147394,1948,pepset_vibrado,2025-11-05 06:50:00,2025-11-05 09:30:00,2025-11-05,2025-11-07,0,,0.0,160
72,147072,2694,pepset_vibrado,2025-11-05 09:45:00,2025-11-05 15:05:00,2025-11-05,2025-11-07,0,,0.0,320
73,147073,2694,pepset_vibrado,2025-11-05 15:05:00,2025-11-05 20:25:00,2025-11-05,2025-11-07,0,,0.0,320
74,147074,2694,pepset_vibrado,2025-11-06 04:00:00,2025-11-06 09:20:00,2025-11-06,2025-11-10,0,,0.0,320
75,147075,2694,pepset_vibrado,2025-11-06 09:45:00,2025-11-06 15:05:00,2025-11-06,2025-11-10,0,,0.0,320
71,147071,2694,pepset_vibrado,2025-11-06 15:05:00,2025-11-06 20:25:00,2025-11-05,2025-11-06,0,,0.0,320
82,147076,2694,pepset_vibrado,2025-11-07 04:00:00,2025-11-07 09:20:00,2025-11-07,2025-11-11,0,,0.0,320
90,147077,2694,pepset_vibrado,2025-11-07 09:45:00,2025-11-07 15:05:00,2025-11-07,2025-11-11,0,,0.0,320
100,147078,2694,pepset_vibrado,,,2025-11-10,2025-11-12,0,Erro not before posterior ao ultimo dia,0.0,0
110,147079,2694,pepset_vibrado,,,2025-11-10,2025-11-12,0,Erro not before posterior ao ultimo dia,0.0,0
313,148715,1948,pepset_vibrado,,,2025-11-10,2025-11-12,0,Erro not before posterior ao ultimo dia,0.0,0
