job_id,order_id,resource_id,maquina,inicio,fim,not_before_date,deadline,sub_machine,Status_Processed,delay,tempo_processamento
365,147065,2691,coldboxgasado_coldbox4,2025-10-23 19:55:00,2025-10-23 21:05:00,2025-10-23,2025-10-27,0,,0.0,70
52,146491,2691,coldboxgasado_coldbox4,2025-10-23 21:05:00,2025-10-23 22:15:00,2025-10-20,2025-10-20,0,,3.0,70
46,146452,2711,coldboxgasado_coldbox4,2025-10-24 13:30:00,2025-10-24 14:35:00,2025-10-20,2025-10-21,0,,3.0,65
421,147322,2304,pepset_chao,,,2025-10-27,2025-10-27,0,Erro not before posterior ao ultimo dia,0.0,0
53,146491,2694,pepset_vibrado,2025-10-20 04:00:00,2025-10-20 04:40:00,2025-10-20,2025-10-20,0,,0.0,40
65,146493,2694,pepset_vibrado,2025-10-20 04:40:00,2025-10-20 10:00:00,2025-10-20,2025-10-20,0,,0.0,320
288,147057,2694,pepset_vibrado,2025-10-20 10:00:00,2025-10-20 15:20:00,2025-10-20,2025-10-21,0,,0.0,320
308,147059,2694,pepset_vibrado,2025-10-20 15:20:00,2025-10-20 20:40:00,2025-10-20,2025-10-22,0,,0.0,320
420,147318,1948,pepset_vibrado,2025-10-21 04:00:00,2025-10-21 06:40:00,2025-10-20,2025-10-20,0,,1.0,160
298,147058,2694,pepset_vibrado,2025-10-21 06:50:00,2025-10-21 12:10:00,2025-10-20,2025-10-22,0,,0.0,320
318,147060,2694,pepset_vibrado,2025-10-21 12:10:00,2025-10-21 17:30:00,2025-10-21,2025-10-23,0,,0.0,320
348,147063,2694,pepset_vibrado,2025-10-22 04:00:00,2025-10-22 09:20:00,2025-10-22,2025-10-24,0,,0.0,320
338,147062,2694,pepset_vibrado,2025-10-22 09:45:00,2025-10-22 15:05:00,2025-10-22,2025-10-24,0,,0.0,320
328,147061,2694,pepset_vibrado,2025-10-22 15:05:00,2025-10-22 20:25:00,2025-10-21,2025-10-23,0,,0.0,320
86,146520,2565,pepset_vibrado,2025-10-23 04:00:00,2025-10-23 08:05:00,2025-10-20,2025-10-20,0,,3.0,245
73,146494,2694,pepset_vibrado,2025-10-23 08:15:00,2025-10-23 13:35:00,2025-10-20,2025-10-21,0,,2.0,320
368,147065,2694,pepset_vibrado,2025-10-23 13:35:00,2025-10-23 18:55:00,2025-10-23,2025-10-27,0,,0.0,320
57,146492,2694,pepset_vibrado,2025-10-24 04:00:00,2025-10-24 09:20:00,2025-10-20,2025-10-20,0,,4.0,320
358,147064,2694,pepset_vibrado,2025-10-24 09:45:00,2025-10-24 15:05:00,2025-10-23,2025-10-27,0,,0.0,320
