job_id,order_id,resource_id,maquina,inicio,fim,not_before_date,deadline,sub_machine,Status_Processed,delay,tempo_processamento
261,148601,2907,coldboxgasado_coldboxpequena,2025-11-11 04:15:00,2025-11-11 04:20:00,2025-11-11,2025-11-12,0,,0.0,5
262,148602,2907,coldboxgasado_coldboxpequena,2025-11-11 04:20:00,2025-11-11 04:45:00,2025-11-11,2025-11-12,0,,0.0,25
263,148603,2908,coldboxgasado_coldboxpequena,2025-11-11 04:50:00,2025-11-11 05:00:00,2025-11-11,2025-11-12,0,,0.0,10
37,146999,115,coldboxgasado_coldboxpequena,2025-11-11 05:05:00,2025-11-11 05:40:00,2025-11-11,2025-11-13,0,,0.0,35
33,146998,115,coldboxgasado_coldboxpequena,2025-11-11 05:40:00,2025-11-11 06:15:00,2025-11-11,2025-11-13,0,,0.0,35
30,146997,115,coldboxgasado_coldboxpequena,2025-11-11 06:15:00,2025-11-11 06:50:00,2025-11-11,2025-11-12,0,,0.0,35
81,147045,98,coldboxgasado_coldboxpequena,2025-11-11 06:55:00,2025-11-11 07:30:00,2025-11-11,2025-11-13,0,,0.0,35
77,147044,98,coldboxgasado_coldboxpequena,2025-11-11 07:30:00,2025-11-11 08:05:00,2025-11-11,2025-11-13,0,,0.0,35
74,147043,98,coldboxgasado_coldboxpequena,2025-11-11 08:05:00,2025-11-11 08:40:00,2025-11-11,2025-11-12,0,,0.0,35
206,148480,2906,coldboxgasado_coldboxpequena,2025-11-11 08:45:00,2025-11-11 09:25:00,2025-11-11,2025-11-13,0,,0.0,40
300,148731,348,coldboxgasado_coldboxpequena,2025-11-11 09:45:00,2025-11-11 10:15:00,2025-11-11,2025-11-13,0,,0.0,30
299,148731,347,coldboxgasado_coldboxpequena,2025-11-11 10:20:00,2025-11-11 12:05:00,2025-11-11,2025-11-13,0,,0.0,105
203,147398,2301,coldboxgasado_coldboxpequena,2025-11-11 12:10:00,2025-11-11 15:20:00,2025-11-11,2025-11-11,0,,0.0,190
15,146856,1843,coldboxgasado_coldboxpequena,2025-11-11 15:25:00,2025-11-11 20:05:00,2025-11-11,2025-11-13,0,,0.0,280
236,148512,2906,coldboxgasado_coldboxpequena,2025-11-12 04:00:00,2025-11-12 04:05:00,2025-11-12,2025-11-14,0,,0.0,5
207,148481,2906,coldboxgasado_coldboxpequena,2025-11-12 04:05:00,2025-11-12 04:40:00,2025-11-12,2025-11-14,0,,0.0,35
47,147001,115,coldboxgasado_coldboxpequena,2025-11-12 04:45:00,2025-11-12 05:20:00,2025-11-12,2025-11-14,0,,0.0,35
42,147000,115,coldboxgasado_coldboxpequena,2025-11-12 05:20:00,2025-11-12 05:55:00,2025-11-12,2025-11-14,0,,0.0,35
86,147046,98,coldboxgasado_coldboxpequena,2025-11-12 06:00:00,2025-11-12 06:35:00,2025-11-12,2025-11-14,0,,0.0,35
91,147047,98,coldboxgasado_coldboxpequena,2025-11-12 06:35:00,2025-11-12 07:10:00,2025-11-12,2025-11-14,0,,0.0,35
209,148485,1843,coldboxgasado_coldboxpequena,2025-11-12 07:15:00,2025-11-12 08:45:00,2025-11-12,2025-11-14,0,,0.0,90
275,148646,77,coldboxgasado_coldboxpequena,2025-11-12 08:50:00,2025-11-12 14:35:00,2025-11-12,2025-11-14,0,,0.0,345
274,148646,76,coldboxgasado_coldboxpequena,2025-11-12 14:40:00,2025-11-12 20:25:00,2025-11-12,2025-11-14,0,,0.0,345
96,147048,98,coldboxgasado_coldboxpequena,2025-11-13 04:00:00,2025-11-13 04:35:00,2025-11-13,2025-11-17,0,,0.0,35
101,147049,98,coldboxgasado_coldboxpequena,2025-11-13 04:35:00,2025-11-13 05:10:00,2025-11-13,2025-11-17,0,,0.0,35
52,147002,115,coldboxgasado_coldboxpequena,2025-11-13 05:15:00,2025-11-13 05:50:00,2025-11-13,2025-11-17,0,,0.0,35
57,147003,115,coldboxgasado_coldboxpequena,2025-11-13 05:50:00,2025-11-13 06:25:00,2025-11-13,2025-11-17,0,,0.0,35
205,148479,2906,coldboxgasado_coldboxpequena,2025-11-13 06:30:00,2025-11-13 07:10:00,2025-11-13,2025-11-17,0,,0.0,40
208,148482,2906,coldboxgasado_coldboxpequena,2025-11-13 07:10:00,2025-11-13 08:00:00,2025-11-13,2025-11-17,0,,0.0,50
111,147051,98,coldboxgasado_coldboxpequena,2025-11-14 04:00:00,2025-11-14 04:35:00,2025-11-14,2025-11-18,0,,0.0,35
106,147050,98,coldboxgasado_coldboxpequena,2025-11-14 04:35:00,2025-11-14 05:10:00,2025-11-14,2025-11-18,0,,0.0,35
62,147004,115,coldboxgasado_coldboxpequena,2025-11-14 05:15:00,2025-11-14 05:50:00,2025-11-14,2025-11-18,0,,0.0,35
67,147005,115,coldboxgasado_coldboxpequena,2025-11-14 05:50:00,2025-11-14 06:25:00,2025-11-14,2025-11-18,0,,0.0,35
296,148720,2906,coldboxgasado_coldboxpequena,2025-11-14 06:30:00,2025-11-14 07:10:00,2025-11-14,2025-11-18,0,,0.0,40
297,148721,2906,coldboxgasado_coldboxpequena,2025-11-14 07:10:00,2025-11-14 07:50:00,2025-11-14,2025-11-18,0,,0.0,40
265,148615,1843,coldboxgasado_coldboxpequena,2025-11-14 07:55:00,2025-11-14 12:35:00,2025-11-14,2025-11-18,0,,0.0,280
0,144543,1287,coldboxgasado_coldboxpequena,,,2025-11-17,2025-11-18,0,Erro not before posterior ao ultimo dia,0.0,0
241,148523,2833,pepset_chao,,,2025-11-17,2025-11-17,0,Erro not before posterior ao ultimo dia,0.0,0
244,148524,2833,pepset_chao,,,2025-11-17,2025-11-18,0,Erro not before posterior ao ultimo dia,0.0,0
247,148525,2833,pepset_chao,,,2025-11-18,2025-11-19,0,Erro not before posterior ao ultimo dia,0.0,0
250,148526,2833,pepset_chao,,,2025-11-18,2025-11-19,0,Erro not before posterior ao ultimo dia,0.0,0
293,148717,2351,pepset_chao,,,2025-11-18,2025-11-19,0,Erro not before posterior ao ultimo dia,0.0,0
294,148717,2352,pepset_chao,,,2025-11-18,2025-11-19,0,Erro not before posterior ao ultimo dia,0.0,0
114,147073,2694,pepset_vibrado,2025-11-11 04:00:00,2025-11-11 06:40:00,2025-11-11,2025-11-11,0,,0.0,160
117,147076,2694,pepset_vibrado,2025-11-11 06:40:00,2025-11-11 12:00:00,2025-11-11,2025-11-11,0,,0.0,320
115,147074,2694,pepset_vibrado,2025-11-11 12:00:00,2025-11-11 17:20:00,2025-11-11,2025-11-11,0,,0.0,320
119,147077,2694,pepset_vibrado,2025-11-12 04:00:00,2025-11-12 09:20:00,2025-11-11,2025-11-11,0,,1.0,320
116,147075,2694,pepset_vibrado,2025-11-12 09:45:00,2025-11-12 15:05:00,2025-11-11,2025-11-11,0,,1.0,320
123,147078,2694,pepset_vibrado,2025-11-12 15:05:00,2025-11-12 20:25:00,2025-11-11,2025-11-12,0,,0.0,320
135,147080,2694,pepset_vibrado,2025-11-13 04:00:00,2025-11-13 09:20:00,2025-11-11,2025-11-13,0,,0.0,320
127,147079,2694,pepset_vibrado,2025-11-13 09:45:00,2025-11-13 15:05:00,2025-11-11,2025-11-12,0,,1.0,320
145,147081,2694,pepset_vibrado,2025-11-13 15:05:00,2025-11-13 20:25:00,2025-11-12,2025-11-14,0,,0.0,320
165,147083,2694,pepset_vibrado,2025-11-14 04:00:00,2025-11-14 09:20:00,2025-11-14,2025-11-18,0,,0.0,320
155,147082,2694,pepset_vibrado,2025-11-14 09:45:00,2025-11-14 15:05:00,2025-11-13,2025-11-17,0,,0.0,320
