job_id,order_id,resource_id,maquina,inicio,fim,not_before_date,deadline,sub_machine,Status_Processed,delay,tempo_processamento
52,149241,2907,coldboxgasado_coldboxpequena,2026-02-04 04:00:00,2026-02-04 04:35:00,2026-02-04,2026-02-06 00:00:00,0,,0.0,35
30,148827,2516,coldboxgasado_coldboxpequena,2026-02-04 04:40:00,2026-02-04 10:25:00,2026-02-04,2026-02-06 00:00:00,0,,0.0,345
29,148827,2515,coldboxgasado_coldboxpequena,2026-02-04 10:30:00,2026-02-04 16:15:00,2026-02-04,2026-02-06 00:00:00,0,,0.0,345
84,149282,1106,coldboxgasado_coldboxpequena,2026-02-04 16:20:00,2026-02-04 22:50:00,2026-02-04,2026-02-06 00:00:00,0,,0.0,390
90,149305,2908,coldboxgasado_coldboxpequena,2026-02-05 04:00:00,2026-02-05 04:10:00,2026-02-05,2026-02-07 00:00:00,0,,0.0,10
93,149313,2907,coldboxgasado_coldboxpequena,2026-02-05 04:15:00,2026-02-05 04:20:00,2026-02-05,2026-02-07 00:00:00,0,,0.0,5
53,149242,2907,coldboxgasado_coldboxpequena,2026-02-05 04:20:00,2026-02-05 04:55:00,2026-02-05,2026-02-07 00:00:00,0,,0.0,35
55,149262,2906,coldboxgasado_coldboxpequena,2026-02-05 05:00:00,2026-02-05 05:20:00,2026-02-05,2026-02-07 00:00:00,0,,0.0,20
40,149160,76,coldboxgasado_coldboxpequena,2026-02-05 05:25:00,2026-02-05 10:15:00,2026-02-05,2026-02-07 00:00:00,0,,0.0,290
41,149160,77,coldboxgasado_coldboxpequena,2026-02-05 10:20:00,2026-02-05 15:10:00,2026-02-05,2026-02-07 00:00:00,0,,0.0,290
97,149321,2906,coldboxgasado_coldboxpequena,2026-02-06 04:00:00,2026-02-06 04:05:00,2026-02-06,2026-02-10 00:00:00,0,,0.0,5
54,149243,2907,coldboxgasado_coldboxpequena,2026-02-06 04:10:00,2026-02-06 04:45:00,2026-02-06,2026-02-10 00:00:00,0,,0.0,35
35,148935,2301,coldboxgasado_coldboxpequena,2026-02-06 04:50:00,2026-02-06 09:50:00,2026-02-06,2026-02-10 00:00:00,0,,0.0,300
91,149311,828,pepset_chao,2026-02-02 04:00:00,2026-02-02 05:30:00,2026-02-02,2026-02-02 23:55:00,0,,0.0,90
98,149346,2831,pepset_chao,2026-02-02 04:00:00,2026-02-02 07:35:00,2026-02-02,2026-02-04 00:00:00,1,,0.0,215
21,148553,2829,pepset_chao,2026-02-02 05:35:00,2026-02-02 09:10:00,2026-02-02,2026-02-04 00:00:00,0,,0.0,215
39,149137,1524,pepset_chao,2026-02-03 04:00:00,2026-02-03 04:45:00,2026-02-03,2026-02-05 00:00:00,1,,0.0,45
89,149292,2992,pepset_chao,2026-02-03 04:00:00,2026-02-03 14:45:00,2026-02-03,2026-02-03 00:00:00,0,,0.0,645
23,148554,2829,pepset_chao,2026-02-03 04:50:00,2026-02-03 08:25:00,2026-02-03,2026-02-05 00:00:00,1,,0.0,215
0,146578,828,pepset_chao,2026-02-03 08:30:00,2026-02-03 12:50:00,2026-02-03,2026-02-05 00:00:00,1,,0.0,260
101,149347,2831,pepset_chao,2026-02-03 12:55:00,2026-02-03 16:30:00,2026-02-03,2026-02-05 00:00:00,1,,0.0,215
56,149269,113,pepset_chao,2026-02-03 14:50:00,2026-02-03 17:45:00,2026-02-03,2026-02-05 00:00:00,0,,0.0,175
45,149220,2933,pepset_chao,2026-02-03 17:10:00,2026-02-03 20:05:00,2026-02-03,2026-02-04 00:00:00,1,,0.0,175
85,149291,113,pepset_chao,2026-02-03 17:45:00,2026-02-03 20:40:00,2026-02-03,2026-02-05 00:00:00,0,,0.0,175
100,149346,2833,pepset_chao,2026-02-04 04:00:00,2026-02-04 07:35:00,2026-02-04,2026-02-05 00:00:00,1,,0.0,215
7,146579,828,pepset_chao,2026-02-05 04:00:00,2026-02-05 08:20:00,2026-02-05,2026-02-07 00:00:00,0,,0.0,260
104,149348,2831,pepset_chao,2026-02-05 04:00:00,2026-02-05 07:35:00,2026-02-05,2026-02-07 00:00:00,1,,0.0,215
25,148555,2829,pepset_chao,2026-02-05 07:40:00,2026-02-05 11:15:00,2026-02-05,2026-02-07 00:00:00,1,,0.0,215
103,149347,2833,pepset_chao,2026-02-05 08:25:00,2026-02-05 12:00:00,2026-02-05,2026-02-06 00:00:00,0,,0.0,215
14,146580,828,pepset_chao,2026-02-06 04:00:00,2026-02-06 08:20:00,2026-02-06,2026-02-10 00:00:00,0,,0.0,260
107,149349,2831,pepset_chao,2026-02-06 04:00:00,2026-02-06 07:35:00,2026-02-06,2026-02-10 00:00:00,1,,0.0,215
27,148556,2829,pepset_chao,2026-02-06 07:40:00,2026-02-06 11:15:00,2026-02-06,2026-02-10 00:00:00,1,,0.0,215
106,149348,2833,pepset_chao,,,2026-02-10,2026-02-10 00:00:00,0,Erro not before posterior ao ultimo dia,0.0,0
109,149349,2833,pepset_chao,,,2026-02-10,2026-02-11 00:00:00,0,Erro not before posterior ao ultimo dia,0.0,0
61,149273,2694,pepset_vibrado,2026-02-02 04:00:00,2026-02-02 09:20:00,2026-02-02,2026-02-03 00:00:00,0,,0.0,320
60,149272,2694,pepset_vibrado,2026-02-02 09:45:00,2026-02-02 15:05:00,2026-02-02,2026-02-03 00:00:00,0,,0.0,320
62,149274,2694,pepset_vibrado,2026-02-02 15:05:00,2026-02-02 20:25:00,2026-02-02,2026-02-04 00:00:00,0,,0.0,320
68,149276,2694,pepset_vibrado,2026-02-03 04:00:00,2026-02-03 09:20:00,2026-02-03,2026-02-05 00:00:00,0,,0.0,320
78,149277,2694,pepset_vibrado,2026-02-03 09:45:00,2026-02-03 15:05:00,2026-02-03,2026-02-05 00:00:00,0,,0.0,320
63,149275,2694,pepset_vibrado,2026-02-03 15:05:00,2026-02-03 20:25:00,2026-02-02,2026-02-04 00:00:00,0,,0.0,320
