job_id,order_id,resource_id,maquina,inicio,fim,not_before_date,deadline,sub_machine,Status_Processed,delay,tempo_processamento
169,147218,669,pepset_carrossel,,,2025-11-10,2025-11-12,0,Erro not before posterior ao ultimo dia,0.0,0
170,147218,670,pepset_carrossel,,,2025-11-10,2025-11-12,0,Erro not before posterior ao ultimo dia,0.0,0
225,148492,2218,pepset_carrossel,,,2025-11-10,2025-11-12,0,Erro not before posterior ao ultimo dia,0.0,0
226,148492,2368,pepset_carrossel,,,2025-11-10,2025-11-12,0,Erro not before posterior ao ultimo dia,0.0,0
227,148492,2369,pepset_carrossel,,,2025-11-10,2025-11-12,0,Erro not before posterior ao ultimo dia,0.0,0
249,148499,2218,pepset_carrossel,,,2025-11-10,2025-11-12,0,Erro not before posterior ao ultimo dia,0.0,0
250,148499,2219,pepset_carrossel,,,2025-11-10,2025-11-12,0,Erro not before posterior ao ultimo dia,0.0,0
251,148499,2220,pepset_carrossel,,,2025-11-10,2025-11-12,0,Erro not before posterior ao ultimo dia,0.0,0
278,148660,2218,pepset_carrossel,,,2025-11-10,2025-11-12,0,Erro not before posterior ao ultimo dia,0.0,0
279,148660,2368,pepset_carrossel,,,2025-11-10,2025-11-12,0,Erro not before posterior ao ultimo dia,0.0,0
280,148660,2369,pepset_carrossel,,,2025-11-10,2025-11-12,0,Erro not before posterior ao ultimo dia,0.0,0
282,148662,2218,pepset_carrossel,,,2025-11-10,2025-11-12,0,Erro not before posterior ao ultimo dia,0.0,0
283,148662,2219,pepset_carrossel,,,2025-11-10,2025-11-12,0,Erro not before posterior ao ultimo dia,0.0,0
284,148662,2220,pepset_carrossel,,,2025-11-10,2025-11-12,0,Erro not before posterior ao ultimo dia,0.0,0
40,146997,113,pepset_chao,,,2025-11-10,2025-11-12,0,Erro not before posterior ao ultimo dia,0.0,0
56,147043,113,pepset_chao,,,2025-11-10,2025-11-12,0,Erro not before posterior ao ultimo dia,0.0,0
158,147168,116,pepset_chao,,,2025-11-10,2025-11-12,0,Erro not before posterior ao ultimo dia,0.0,0
168,147218,668,pepset_chao,,,2025-11-10,2025-11-12,0,Erro not before posterior ao ultimo dia,0.0,0
224,148492,2962,pepset_chao,,,2025-11-10,2025-11-12,0,Erro not before posterior ao ultimo dia,0.0,0
248,148499,2961,pepset_chao,,,2025-11-10,2025-11-12,0,Erro not before posterior ao ultimo dia,0.0,0
255,148521,2833,pepset_chao,,,2025-11-10,2025-11-10,0,Erro not before posterior ao ultimo dia,0.0,0
258,148522,2833,pepset_chao,,,2025-11-11,2025-11-12,0,Erro not before posterior ao ultimo dia,0.0,0
277,148660,2962,pepset_chao,,,2025-11-10,2025-11-12,0,Erro not before posterior ao ultimo dia,0.0,0
281,148662,2961,pepset_chao,,,2025-11-10,2025-11-12,0,Erro not before posterior ao ultimo dia,0.0,0
286,148668,910,pepset_chao,,,2025-11-10,2025-11-10,0,Erro not before posterior ao ultimo dia,0.0,0
290,148713,2351,pepset_chao,,,2025-11-10,2025-11-10,0,Erro not before posterior ao ultimo dia,0.0,0
291,148713,2352,pepset_chao,,,2025-11-10,2025-11-10,0,Erro not before posterior ao ultimo dia,0.0,0
61,147070,2694,pepset_vibrado,2025-11-05 04:00:00,2025-11-05 06:40:00,2025-11-05,2025-11-06,0,,0.0,160
174,147394,1948,pepset_vibrado,2025-11-05 06:50:00,2025-11-05 09:30:00,2025-11-05,2025-11-07,0,,0.0,160
63,147072,2694,pepset_vibrado,2025-11-05 09:45:00,2025-11-05 15:05:00,2025-11-05,2025-11-07,0,,0.0,320
64,147073,2694,pepset_vibrado,2025-11-05 15:05:00,2025-11-05 20:25:00,2025-11-05,2025-11-07,0,,0.0,320
65,147074,2694,pepset_vibrado,2025-11-06 04:00:00,2025-11-06 09:20:00,2025-11-06,2025-11-10,0,,0.0,320
66,147075,2694,pepset_vibrado,2025-11-06 09:45:00,2025-11-06 15:05:00,2025-11-06,2025-11-10,0,,0.0,320
62,147071,2694,pepset_vibrado,2025-11-06 15:05:00,2025-11-06 20:25:00,2025-11-05,2025-11-06,0,,0.0,320
73,147076,2694,pepset_vibrado,2025-11-07 04:00:00,2025-11-07 09:20:00,2025-11-07,2025-11-11,0,,0.0,320
81,147077,2694,pepset_vibrado,2025-11-07 09:45:00,2025-11-07 15:05:00,2025-11-07,2025-11-11,0,,0.0,320
91,147078,2694,pepset_vibrado,,,2025-11-10,2025-11-12,0,Erro not before posterior ao ultimo dia,0.0,0
101,147079,2694,pepset_vibrado,,,2025-11-10,2025-11-12,0,Erro not before posterior ao ultimo dia,0.0,0
293,148715,1948,pepset_vibrado,,,2025-11-10,2025-11-12,0,Erro not before posterior ao ultimo dia,0.0,0
