job_id,order_id,resource_id,maquina,inicio,fim,not_before_date,deadline,sub_machine,Status_Processed,delay,tempo_processamento
124,147080,2691,coldboxgasado_coldbox4,2025-11-11 13:30:00,2025-11-11 14:40:00,2025-11-11,2025-11-13 00:00:00,0,,0.0,70
118,147079,2691,coldboxgasado_coldbox4,2025-11-11 14:40:00,2025-11-11 15:50:00,2025-11-11,2025-11-12 00:00:00,0,,0.0,70
123,147080,2690,coldboxgasado_coldbox4,2025-11-11 16:00:00,2025-11-11 17:10:00,2025-11-11,2025-11-13 00:00:00,0,,0.0,70
117,147079,2690,coldboxgasado_coldbox4,2025-11-11 17:10:00,2025-11-11 18:20:00,2025-11-11,2025-11-12 00:00:00,0,,0.0,70
130,147081,2691,coldboxgasado_coldbox4,2025-11-12 13:30:00,2025-11-12 14:40:00,2025-11-12,2025-11-14 00:00:00,0,,0.0,70
129,147081,2690,coldboxgasado_coldbox4,2025-11-12 14:50:00,2025-11-12 16:00:00,2025-11-12,2025-11-14 00:00:00,0,,0.0,70
140,147082,2691,coldboxgasado_coldbox4,2025-11-13 13:30:00,2025-11-13 14:40:00,2025-11-13,2025-11-17 00:00:00,0,,0.0,70
139,147082,2690,coldboxgasado_coldbox4,2025-11-13 14:50:00,2025-11-13 16:00:00,2025-11-13,2025-11-17 00:00:00,0,,0.0,70
150,147083,2691,coldboxgasado_coldbox4,2025-11-14 13:30:00,2025-11-14 14:40:00,2025-11-14,2025-11-18 00:00:00,0,,0.0,70
149,147083,2690,coldboxgasado_coldbox4,2025-11-14 14:50:00,2025-11-14 16:00:00,2025-11-14,2025-11-18 00:00:00,0,,0.0,70
0,144543,1287,coldboxgasado_coldboxpequena,,,2025-11-17,2025-11-18 00:00:00,0,Erro not before posterior ao ultimo dia,0.0,0
215,148523,2833,pepset_chao,,,2025-11-17,2025-11-17 00:00:00,0,Erro not before posterior ao ultimo dia,0.0,0
218,148524,2833,pepset_chao,,,2025-11-17,2025-11-18 00:00:00,0,Erro not before posterior ao ultimo dia,0.0,0
221,148525,2833,pepset_chao,,,2025-11-18,2025-11-19 00:00:00,0,Erro not before posterior ao ultimo dia,0.0,0
224,148526,2833,pepset_chao,,,2025-11-18,2025-11-19 00:00:00,0,Erro not before posterior ao ultimo dia,0.0,0
265,148717,2351,pepset_chao,,,2025-11-18,2025-11-19 00:00:00,0,Erro not before posterior ao ultimo dia,0.0,0
266,148717,2352,pepset_chao,,,2025-11-18,2025-11-19 00:00:00,0,Erro not before posterior ao ultimo dia,0.0,0
282,148756,2498,pepset_chao,,,2025-11-17,2025-11-17 00:00:00,0,Erro not before posterior ao ultimo dia,0.0,0
283,148756,2499,pepset_chao,,,2025-11-17,2025-11-17 00:00:00,0,Erro not before posterior ao ultimo dia,0.0,0
111,147076,2694,pepset_vibrado,2025-11-11 04:00:00,2025-11-11 09:20:00,2025-11-11,2025-11-11 23:55:00,0,,0.0,320
110,147075,2694,pepset_vibrado,2025-11-11 09:45:00,2025-11-11 15:05:00,2025-11-11,2025-11-11 23:55:00,0,,0.0,320
113,147077,2694,pepset_vibrado,2025-11-11 15:05:00,2025-11-11 20:25:00,2025-11-11,2025-11-11 23:55:00,0,,0.0,320
109,147074,2694,pepset_vibrado,2025-11-12 04:00:00,2025-11-12 06:05:00,2025-11-11,2025-11-11 23:55:00,0,,0.0,125
115,147078,2694,pepset_vibrado,2025-11-12 06:05:00,2025-11-12 11:25:00,2025-11-11,2025-11-12 00:00:00,0,,0.0,320
119,147079,2694,pepset_vibrado,2025-11-12 11:25:00,2025-11-12 16:45:00,2025-11-11,2025-11-12 00:00:00,0,,0.0,320
127,147080,2694,pepset_vibrado,2025-11-13 04:00:00,2025-11-13 09:20:00,2025-11-11,2025-11-13 00:00:00,0,,0.0,320
133,147081,2694,pepset_vibrado,2025-11-13 09:45:00,2025-11-13 15:05:00,2025-11-12,2025-11-14 00:00:00,0,,0.0,320
143,147082,2694,pepset_vibrado,2025-11-13 15:05:00,2025-11-13 20:25:00,2025-11-13,2025-11-17 00:00:00,0,,0.0,320
153,147083,2694,pepset_vibrado,2025-11-14 04:00:00,2025-11-14 09:20:00,2025-11-14,2025-11-18 00:00:00,0,,0.0,320
