job_id,order_id,resource_id,maquina,inicio,fim,not_before_date,deadline,sub_machine,Status_Processed,delay,tempo_processamento
265,148521,2833,pepset_chao,,,2025-11-11,2025-11-11 00:00:00,0,Erro not before posterior ao ultimo dia,0.0,0
285,148666,1169,pepset_vibrado,2025-11-05 04:00:00,2025-11-05 05:20:00,2025-11-05,2025-11-06 00:00:00,0,,0.0,80
52,147070,2694,pepset_vibrado,2025-11-05 05:20:00,2025-11-05 08:00:00,2025-11-05,2025-11-07 00:00:00,0,,0.0,160
55,147073,2694,pepset_vibrado,2025-11-05 08:00:00,2025-11-05 13:20:00,2025-11-05,2025-11-07 00:00:00,0,,0.0,320
72,147077,2694,pepset_vibrado,2025-11-05 13:30:00,2025-11-05 18:50:00,2025-11-05,2025-11-07 00:00:00,0,,0.0,320
57,147075,2694,pepset_vibrado,2025-11-06 04:00:00,2025-11-06 09:20:00,2025-11-05,2025-11-07 00:00:00,0,,0.0,320
82,147078,2694,pepset_vibrado,2025-11-06 09:45:00,2025-11-06 15:05:00,2025-11-05,2025-11-07 00:00:00,0,,0.0,320
56,147074,2694,pepset_vibrado,2025-11-06 15:05:00,2025-11-06 20:25:00,2025-11-05,2025-11-07 00:00:00,0,,0.0,320
64,147076,2694,pepset_vibrado,2025-11-07 04:00:00,2025-11-07 09:20:00,2025-11-05,2025-11-07 00:00:00,0,,0.0,320
185,147394,1948,pepset_vibrado,2025-11-07 09:45:00,2025-11-07 12:25:00,2025-11-06,2025-11-08 00:00:00,0,,0.0,160
112,147081,2694,pepset_vibrado,2025-11-07 12:35:00,2025-11-07 17:55:00,2025-11-06,2025-11-08 00:00:00,0,,0.0,320
