job_id,order_id,resource_id,maquina,inicio,fim,not_before_date,deadline,sub_machine,Status_Processed,delay,tempo_processamento
44,149000,2690,coldboxgasado_coldbox4,,,2026-01-20,2026-01-22 00:00:00,0,Erro not before posterior ao ultimo dia,0.0,0
45,149000,2691,coldboxgasado_coldbox4,,,2026-01-20,2026-01-22 00:00:00,0,Erro not before posterior ao ultimo dia,0.0,0
54,149001,2690,coldboxgasado_coldbox4,,,2026-01-20,2026-01-22 00:00:00,0,Erro not before posterior ao ultimo dia,0.0,0
55,149001,2691,coldboxgasado_coldbox4,,,2026-01-20,2026-01-22 00:00:00,0,Erro not before posterior ao ultimo dia,0.0,0
107,149046,2690,coldboxgasado_coldbox4,,,2026-01-20,2026-01-22 00:00:00,0,Erro not before posterior ao ultimo dia,0.0,0
108,149046,2691,coldboxgasado_coldbox4,,,2026-01-20,2026-01-22 00:00:00,0,Erro not before posterior ao ultimo dia,0.0,0
99,149032,2908,coldboxgasado_coldboxpequena,2026-01-15 04:00:00,2026-01-15 04:10:00,2026-01-15,2026-01-19 00:00:00,0,,0.0,10
126,149070,2907,coldboxgasado_coldboxpequena,2026-01-15 04:15:00,2026-01-15 04:25:00,2026-01-15,2026-01-19 00:00:00,0,,0.0,10
124,149069,335,coldboxgasado_coldboxpequena,2026-01-15 04:30:00,2026-01-15 06:10:00,2026-01-15,2026-01-19 00:00:00,0,,0.0,100
125,149070,336,coldboxgasado_coldboxpequena,2026-01-15 06:15:00,2026-01-15 09:10:00,2026-01-15,2026-01-19 00:00:00,0,,0.0,175
6,147399,2301,coldboxgasado_coldboxpequena,2026-01-15 09:45:00,2026-01-15 15:10:00,2026-01-15,2026-01-19 00:00:00,0,,0.0,325
129,149082,115,coldboxgasado_coldboxpequena,2026-01-16 04:00:00,2026-01-16 04:30:00,2026-01-16,2026-01-20 00:00:00,0,,0.0,30
134,149083,115,coldboxgasado_coldboxpequena,2026-01-16 04:30:00,2026-01-16 05:00:00,2026-01-16,2026-01-20 00:00:00,0,,0.0,30
104,149045,115,coldboxgasado_coldboxpequena,2026-01-16 05:00:00,2026-01-16 05:30:00,2026-01-16,2026-01-20 00:00:00,0,,0.0,30
168,149101,98,coldboxgasado_coldboxpequena,2026-01-16 05:35:00,2026-01-16 06:05:00,2026-01-16,2026-01-20 00:00:00,0,,0.0,30
163,149100,98,coldboxgasado_coldboxpequena,2026-01-16 06:05:00,2026-01-16 06:35:00,2026-01-16,2026-01-20 00:00:00,0,,0.0,30
121,149064,98,coldboxgasado_coldboxpequena,2026-01-16 06:35:00,2026-01-16 07:05:00,2026-01-16,2026-01-20 00:00:00,0,,0.0,30
67,149003,838,coldboxgasado_coldboxpequena,2026-01-16 07:10:00,2026-01-16 07:55:00,2026-01-16,2026-01-20 00:00:00,0,,0.0,45
73,149004,831,coldboxgasado_coldboxpequena,2026-01-16 08:00:00,2026-01-16 08:45:00,2026-01-16,2026-01-20 00:00:00,0,,0.0,45
72,149004,830,coldboxgasado_coldboxpequena,2026-01-16 08:50:00,2026-01-16 09:35:00,2026-01-16,2026-01-20 00:00:00,0,,0.0,45
177,149114,2905,coldboxgasado_coldboxpequena,2026-01-16 09:45:00,2026-01-16 10:25:00,2026-01-16,2026-01-20 00:00:00,0,,0.0,40
66,149003,837,coldboxgasado_coldboxpequena,2026-01-16 10:30:00,2026-01-16 11:15:00,2026-01-16,2026-01-20 00:00:00,0,,0.0,45
101,149044,1196,coldboxgasado_coldboxpequena,2026-01-16 11:20:00,2026-01-16 15:10:00,2026-01-16,2026-01-20 00:00:00,0,,0.0,230
10,148893,347,coldboxgasado_coldboxpequena,,,2026-01-20,2026-01-22 00:00:00,0,Erro not before posterior ao ultimo dia,0.0,0
11,148893,348,coldboxgasado_coldboxpequena,,,2026-01-20,2026-01-22 00:00:00,0,Erro not before posterior ao ultimo dia,0.0,0
12,148938,347,coldboxgasado_coldboxpequena,,,2026-01-20,2026-01-22 00:00:00,0,Erro not before posterior ao ultimo dia,0.0,0
13,148938,348,coldboxgasado_coldboxpequena,,,2026-01-20,2026-01-22 00:00:00,0,Erro not before posterior ao ultimo dia,0.0,0
93,149029,830,coldboxgasado_coldboxpequena,,,2026-01-19,2026-01-21 00:00:00,0,Erro not before posterior ao ultimo dia,0.0,0
94,149029,831,coldboxgasado_coldboxpequena,,,2026-01-19,2026-01-21 00:00:00,0,Erro not before posterior ao ultimo dia,0.0,0
139,149084,115,coldboxgasado_coldboxpequena,,,2026-01-19,2026-01-21 00:00:00,0,Erro not before posterior ao ultimo dia,0.0,0
153,149091,837,coldboxgasado_coldboxpequena,,,2026-01-19,2026-01-21 00:00:00,0,Erro not before posterior ao ultimo dia,0.0,0
154,149091,838,coldboxgasado_coldboxpequena,,,2026-01-19,2026-01-21 00:00:00,0,Erro not before posterior ao ultimo dia,0.0,0
159,149095,205,coldboxgasado_coldboxpequena,,,2026-01-20,2026-01-22 00:00:00,0,Erro not before posterior ao ultimo dia,0.0,0
160,149095,2907,coldboxgasado_coldboxpequena,,,2026-01-20,2026-01-22 00:00:00,0,Erro not before posterior ao ultimo dia,0.0,0
