job_id,order_id,resource_id,maquina,inicio,fim,not_before_date,deadline,sub_machine,Status_Processed,delay,tempo_processamento
49,147018,115,coldboxgasado_coldboxpequena,,,2025-11-25,2025-11-27,0,Erro not before posterior ao ultimo dia,0.0,0
54,147019,115,coldboxgasado_coldboxpequena,,,2025-11-25,2025-11-27,0,Erro not before posterior ao ultimo dia,0.0,0
154,147191,98,coldboxgasado_coldboxpequena,,,2025-11-24,2025-11-26,0,Erro not before posterior ao ultimo dia,0.0,0
159,147192,98,coldboxgasado_coldboxpequena,,,2025-11-24,2025-11-26,0,Erro not before posterior ao ultimo dia,0.0,0
164,147193,98,coldboxgasado_coldboxpequena,,,2025-11-24,2025-11-26,0,Erro not before posterior ao ultimo dia,0.0,0
169,147194,98,coldboxgasado_coldboxpequena,,,2025-11-25,2025-11-27,0,Erro not before posterior ao ultimo dia,0.0,0
174,147195,98,coldboxgasado_coldboxpequena,,,2025-11-25,2025-11-27,0,Erro not before posterior ao ultimo dia,0.0,0
192,148388,2907,coldboxgasado_coldboxpequena,,,2025-11-25,2025-11-27,0,Erro not before posterior ao ultimo dia,0.0,0
227,148648,2192,coldboxgasado_coldboxpequena,,,2025-11-25,2025-11-27,0,Erro not before posterior ao ultimo dia,0.0,0
228,148648,2320,coldboxgasado_coldboxpequena,,,2025-11-25,2025-11-27,0,Erro not before posterior ao ultimo dia,0.0,0
248,148722,2906,coldboxgasado_coldboxpequena,,,2025-11-24,2025-11-26,0,Erro not before posterior ao ultimo dia,0.0,0
249,148723,2906,coldboxgasado_coldboxpequena,,,2025-11-24,2025-11-26,0,Erro not before posterior ao ultimo dia,0.0,0
260,148778,1800,coldboxgasado_coldboxpequena,,,2025-11-24,2025-11-25,0,Erro not before posterior ao ultimo dia,0.0,0
267,148817,2908,coldboxgasado_coldboxpequena,,,2025-11-24,2025-11-26,0,Erro not before posterior ao ultimo dia,0.0,0
276,148859,2905,coldboxgasado_coldboxpequena,,,2025-11-25,2025-11-27,0,Erro not before posterior ao ultimo dia,0.0,0
33,147015,114,coldboxsoprado_sopradora,,,2025-11-24,2025-11-26,0,Erro not before posterior ao ultimo dia,0.0,0
35,147015,386,coldboxsoprado_sopradora,,,2025-11-24,2025-11-26,0,Erro not before posterior ao ultimo dia,0.0,0
36,147015,2629,coldboxsoprado_sopradora,,,2025-11-24,2025-11-26,0,Erro not before posterior ao ultimo dia,0.0,0
38,147016,114,coldboxsoprado_sopradora,,,2025-11-24,2025-11-26,0,Erro not before posterior ao ultimo dia,0.0,0
40,147016,386,coldboxsoprado_sopradora,,,2025-11-24,2025-11-26,0,Erro not before posterior ao ultimo dia,0.0,0
41,147016,2629,coldboxsoprado_sopradora,,,2025-11-24,2025-11-26,0,Erro not before posterior ao ultimo dia,0.0,0
43,147017,114,coldboxsoprado_sopradora,,,2025-11-24,2025-11-26,0,Erro not before posterior ao ultimo dia,0.0,0
45,147017,386,coldboxsoprado_sopradora,,,2025-11-24,2025-11-26,0,Erro not before posterior ao ultimo dia,0.0,0
46,147017,2629,coldboxsoprado_sopradora,,,2025-11-24,2025-11-26,0,Erro not before posterior ao ultimo dia,0.0,0
48,147018,114,coldboxsoprado_sopradora,,,2025-11-25,2025-11-27,0,Erro not before posterior ao ultimo dia,0.0,0
50,147018,386,coldboxsoprado_sopradora,,,2025-11-25,2025-11-27,0,Erro not before posterior ao ultimo dia,0.0,0
51,147018,2629,coldboxsoprado_sopradora,,,2025-11-25,2025-11-27,0,Erro not before posterior ao ultimo dia,0.0,0
53,147019,114,coldboxsoprado_sopradora,,,2025-11-25,2025-11-27,0,Erro not before posterior ao ultimo dia,0.0,0
55,147019,386,coldboxsoprado_sopradora,,,2025-11-25,2025-11-27,0,Erro not before posterior ao ultimo dia,0.0,0
56,147019,2629,coldboxsoprado_sopradora,,,2025-11-25,2025-11-27,0,Erro not before posterior ao ultimo dia,0.0,0
108,147092,2692,coldboxsoprado_sopradora,,,2025-11-24,2025-11-26,0,Erro not before posterior ao ultimo dia,0.0,0
109,147092,2693,coldboxsoprado_sopradora,,,2025-11-24,2025-11-26,0,Erro not before posterior ao ultimo dia,0.0,0
115,147092,2629,coldboxsoprado_sopradora,,,2025-11-24,2025-11-26,0,Erro not before posterior ao ultimo dia,0.0,0
118,147093,2692,coldboxsoprado_sopradora,,,2025-11-24,2025-11-26,0,Erro not before posterior ao ultimo dia,0.0,0
119,147093,2693,coldboxsoprado_sopradora,,,2025-11-24,2025-11-26,0,Erro not before posterior ao ultimo dia,0.0,0
125,147093,2629,coldboxsoprado_sopradora,,,2025-11-24,2025-11-26,0,Erro not before posterior ao ultimo dia,0.0,0
128,147094,2692,coldboxsoprado_sopradora,,,2025-11-25,2025-11-27,0,Erro not before posterior ao ultimo dia,0.0,0
129,147094,2693,coldboxsoprado_sopradora,,,2025-11-25,2025-11-27,0,Erro not before posterior ao ultimo dia,0.0,0
135,147094,2629,coldboxsoprado_sopradora,,,2025-11-25,2025-11-27,0,Erro not before posterior ao ultimo dia,0.0,0
153,147191,114,coldboxsoprado_sopradora,,,2025-11-24,2025-11-26,0,Erro not before posterior ao ultimo dia,0.0,0
155,147191,385,coldboxsoprado_sopradora,,,2025-11-24,2025-11-26,0,Erro not before posterior ao ultimo dia,0.0,0
156,147191,2629,coldboxsoprado_sopradora,,,2025-11-24,2025-11-26,0,Erro not before posterior ao ultimo dia,0.0,0
158,147192,114,coldboxsoprado_sopradora,,,2025-11-24,2025-11-26,0,Erro not before posterior ao ultimo dia,0.0,0
160,147192,385,coldboxsoprado_sopradora,,,2025-11-24,2025-11-26,0,Erro not before posterior ao ultimo dia,0.0,0
161,147192,2629,coldboxsoprado_sopradora,,,2025-11-24,2025-11-26,0,Erro not before posterior ao ultimo dia,0.0,0
163,147193,114,coldboxsoprado_sopradora,,,2025-11-24,2025-11-26,0,Erro not before posterior ao ultimo dia,0.0,0
165,147193,385,coldboxsoprado_sopradora,,,2025-11-24,2025-11-26,0,Erro not before posterior ao ultimo dia,0.0,0
166,147193,2629,coldboxsoprado_sopradora,,,2025-11-24,2025-11-26,0,Erro not before posterior ao ultimo dia,0.0,0
168,147194,114,coldboxsoprado_sopradora,,,2025-11-25,2025-11-27,0,Erro not before posterior ao ultimo dia,0.0,0
170,147194,385,coldboxsoprado_sopradora,,,2025-11-25,2025-11-27,0,Erro not before posterior ao ultimo dia,0.0,0
171,147194,2629,coldboxsoprado_sopradora,,,2025-11-25,2025-11-27,0,Erro not before posterior ao ultimo dia,0.0,0
173,147195,114,coldboxsoprado_sopradora,,,2025-11-25,2025-11-27,0,Erro not before posterior ao ultimo dia,0.0,0
175,147195,385,coldboxsoprado_sopradora,,,2025-11-25,2025-11-27,0,Erro not before posterior ao ultimo dia,0.0,0
176,147195,2629,coldboxsoprado_sopradora,,,2025-11-25,2025-11-27,0,Erro not before posterior ao ultimo dia,0.0,0
195,148466,1755,coldboxsoprado_sopradora,,,2025-11-24,2025-11-26,0,Erro not before posterior ao ultimo dia,0.0,0
197,148467,1755,coldboxsoprado_sopradora,,,2025-11-25,2025-11-27,0,Erro not before posterior ao ultimo dia,0.0,0
272,148841,2735,coldboxsoprado_sopradora,,,2025-11-25,2025-11-27,0,Erro not before posterior ao ultimo dia,0.0,0
273,148841,2736,coldboxsoprado_sopradora,,,2025-11-25,2025-11-27,0,Erro not before posterior ao ultimo dia,0.0,0
274,148851,2735,coldboxsoprado_sopradora,,,2025-11-25,2025-11-27,0,Erro not before posterior ao ultimo dia,0.0,0
275,148851,2736,coldboxsoprado_sopradora,,,2025-11-25,2025-11-27,0,Erro not before posterior ao ultimo dia,0.0,0
111,147092,2695,pepset_carrossel,,,2025-11-24,2025-11-26,0,Erro not before posterior ao ultimo dia,0.0,0
112,147092,2696,pepset_carrossel,,,2025-11-24,2025-11-26,0,Erro not before posterior ao ultimo dia,0.0,0
113,147092,2697,pepset_carrossel,,,2025-11-24,2025-11-26,0,Erro not before posterior ao ultimo dia,0.0,0
114,147092,2698,pepset_carrossel,,,2025-11-24,2025-11-26,0,Erro not before posterior ao ultimo dia,0.0,0
121,147093,2695,pepset_carrossel,,,2025-11-24,2025-11-26,0,Erro not before posterior ao ultimo dia,0.0,0
122,147093,2696,pepset_carrossel,,,2025-11-24,2025-11-26,0,Erro not before posterior ao ultimo dia,0.0,0
123,147093,2697,pepset_carrossel,,,2025-11-24,2025-11-26,0,Erro not before posterior ao ultimo dia,0.0,0
124,147093,2698,pepset_carrossel,,,2025-11-24,2025-11-26,0,Erro not before posterior ao ultimo dia,0.0,0
131,147094,2695,pepset_carrossel,,,2025-11-25,2025-11-27,0,Erro not before posterior ao ultimo dia,0.0,0
132,147094,2696,pepset_carrossel,,,2025-11-25,2025-11-27,0,Erro not before posterior ao ultimo dia,0.0,0
133,147094,2697,pepset_carrossel,,,2025-11-25,2025-11-27,0,Erro not before posterior ao ultimo dia,0.0,0
134,147094,2698,pepset_carrossel,,,2025-11-25,2025-11-27,0,Erro not before posterior ao ultimo dia,0.0,0
194,148455,2971,pepset_carrossel,,,2025-11-24,2025-11-26,0,Erro not before posterior ao ultimo dia,0.0,0
196,148466,2926,pepset_carrossel,,,2025-11-24,2025-11-26,0,Erro not before posterior ao ultimo dia,0.0,0
198,148467,2926,pepset_carrossel,,,2025-11-25,2025-11-27,0,Erro not before posterior ao ultimo dia,0.0,0
208,148529,2832,pepset_carrossel,,,2025-11-24,2025-11-26,0,Erro not before posterior ao ultimo dia,0.0,0
211,148530,2832,pepset_carrossel,,,2025-11-24,2025-11-26,0,Erro not before posterior ao ultimo dia,0.0,0
216,148550,2830,pepset_carrossel,,,2025-11-24,2025-11-26,0,Erro not before posterior ao ultimo dia,0.0,0
230,148657,2971,pepset_carrossel,,,2025-11-25,2025-11-27,0,Erro not before posterior ao ultimo dia,0.0,0
235,148692,669,pepset_carrossel,,,2025-11-24,2025-11-26,0,Erro not before posterior ao ultimo dia,0.0,0
236,148692,670,pepset_carrossel,,,2025-11-24,2025-11-26,0,Erro not before posterior ao ultimo dia,0.0,0
238,148693,669,pepset_carrossel,,,2025-11-25,2025-11-27,0,Erro not before posterior ao ultimo dia,0.0,0
239,148693,670,pepset_carrossel,,,2025-11-25,2025-11-27,0,Erro not before posterior ao ultimo dia,0.0,0
256,148768,1775,pepset_carrossel,,,2025-11-24,2025-11-26,0,Erro not before posterior ao ultimo dia,0.0,0
257,148768,2926,pepset_carrossel,,,2025-11-24,2025-11-26,0,Erro not before posterior ao ultimo dia,0.0,0
258,148775,1775,pepset_carrossel,,,2025-11-25,2025-11-27,0,Erro not before posterior ao ultimo dia,0.0,0
259,148775,2926,pepset_carrossel,,,2025-11-25,2025-11-27,0,Erro not before posterior ao ultimo dia,0.0,0
261,148810,2613,pepset_carrossel,,,2025-11-25,2025-11-27,0,Erro not before posterior ao ultimo dia,0.0,0
262,148811,600,pepset_carrossel,,,2025-11-25,2025-11-27,0,Erro not before posterior ao ultimo dia,0.0,0
270,148831,2824,pepset_carrossel,,,2025-11-25,2025-11-27,0,Erro not before posterior ao ultimo dia,0.0,0
271,148831,2825,pepset_carrossel,,,2025-11-25,2025-11-27,0,Erro not before posterior ao ultimo dia,0.0,0
32,147015,113,pepset_chao,,,2025-11-24,2025-11-26,0,Erro not before posterior ao ultimo dia,0.0,0
37,147016,113,pepset_chao,,,2025-11-24,2025-11-26,0,Erro not before posterior ao ultimo dia,0.0,0
42,147017,113,pepset_chao,,,2025-11-24,2025-11-26,0,Erro not before posterior ao ultimo dia,0.0,0
47,147018,113,pepset_chao,,,2025-11-25,2025-11-27,0,Erro not before posterior ao ultimo dia,0.0,0
52,147019,113,pepset_chao,,,2025-11-25,2025-11-27,0,Erro not before posterior ao ultimo dia,0.0,0
152,147191,113,pepset_chao,,,2025-11-24,2025-11-26,0,Erro not before posterior ao ultimo dia,0.0,0
157,147192,113,pepset_chao,,,2025-11-24,2025-11-26,0,Erro not before posterior ao ultimo dia,0.0,0
162,147193,113,pepset_chao,,,2025-11-24,2025-11-26,0,Erro not before posterior ao ultimo dia,0.0,0
167,147194,113,pepset_chao,,,2025-11-25,2025-11-27,0,Erro not before posterior ao ultimo dia,0.0,0
172,147195,113,pepset_chao,,,2025-11-25,2025-11-27,0,Erro not before posterior ao ultimo dia,0.0,0
190,147366,2990,pepset_chao,,,2025-11-24,2025-11-24,0,Erro not before posterior ao ultimo dia,0.0,0
204,148527,2833,pepset_chao,,,2025-11-24,2025-11-25,0,Erro not before posterior ao ultimo dia,0.0,0
206,148528,2833,pepset_chao,,,2025-11-25,2025-11-26,0,Erro not before posterior ao ultimo dia,0.0,0
207,148529,2831,pepset_chao,,,2025-11-24,2025-11-26,0,Erro not before posterior ao ultimo dia,0.0,0
209,148529,2833,pepset_chao,,,2025-11-26,2025-11-27,0,Erro not before posterior ao ultimo dia,0.0,0
210,148530,2831,pepset_chao,,,2025-11-24,2025-11-26,0,Erro not before posterior ao ultimo dia,0.0,0
212,148530,2833,pepset_chao,,,2025-11-26,2025-11-27,0,Erro not before posterior ao ultimo dia,0.0,0
215,148550,2829,pepset_chao,,,2025-11-24,2025-11-26,0,Erro not before posterior ao ultimo dia,0.0,0
217,148590,2992,pepset_chao,,,2025-11-28,2025-11-28,0,Erro not before posterior ao ultimo dia,0.0,0
234,148692,668,pepset_chao,,,2025-11-24,2025-11-26,0,Erro not before posterior ao ultimo dia,0.0,0
237,148693,668,pepset_chao,,,2025-11-25,2025-11-27,0,Erro not before posterior ao ultimo dia,0.0,0
242,148699,1211,pepset_chao,,,2025-11-24,2025-11-26,0,Erro not before posterior ao ultimo dia,0.0,0
243,148700,1211,pepset_chao,,,2025-11-25,2025-11-27,0,Erro not before posterior ao ultimo dia,0.0,0
268,148823,2990,pepset_chao,,,2025-11-28,2025-11-28,0,Erro not before posterior ao ultimo dia,0.0,0
244,148716,1948,pepset_vibrado,2025-11-19 04:00:00,2025-11-19 08:05:00,2025-11-19,2025-11-20,0,,0.0,245
79,147088,2694,pepset_vibrado,2025-11-19 08:15:00,2025-11-19 13:35:00,2025-11-19,2025-11-24,0,,0.0,320
74,147087,2694,pepset_vibrado,2025-11-19 13:35:00,2025-11-19 18:55:00,2025-11-19,2025-11-20,0,,0.0,320
71,147086,2694,pepset_vibrado,2025-11-20 04:00:00,2025-11-20 08:05:00,2025-11-19,2025-11-20,0,,0.0,245
84,147089,2694,pepset_vibrado,2025-11-20 08:05:00,2025-11-20 13:25:00,2025-11-19,2025-11-24,0,,0.0,320
90,147090,2694,pepset_vibrado,2025-11-20 13:30:00,2025-11-20 18:50:00,2025-11-20,2025-11-25,0,,0.0,320
100,147091,2694,pepset_vibrado,2025-11-21 04:00:00,2025-11-21 09:20:00,2025-11-20,2025-11-25,0,,0.0,320
110,147092,2694,pepset_vibrado,,,2025-11-24,2025-11-26,0,Erro not before posterior ao ultimo dia,0.0,0
120,147093,2694,pepset_vibrado,,,2025-11-24,2025-11-26,0,Erro not before posterior ao ultimo dia,0.0,0
130,147094,2694,pepset_vibrado,,,2025-11-25,2025-11-27,0,Erro not before posterior ao ultimo dia,0.0,0
269,148831,2077,pepset_vibrado,,,2025-11-25,2025-11-27,0,Erro not before posterior ao ultimo dia,0.0,0
